t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
131.8724529286909,131.75518127549884,131.5746494946956,131.33085758628113,131.02380555025547,130.65349338661906,130.49124622886086,129.76326218383667,129.25713633628573,128.4975354299093,128.30448124405413,127.60945457245444,127.05481443690576,127.0172719355695,127.09613644414304,127.05943223928745,126.9694588961218,126.9282913859322,126.94487722523718,126.8396122367853,126.817992446801,126.84951031326425,126.7775826096327,126.74090127934,126.67715451312586,126.38813047369462,126.43175353071028,126.7714083057448,127.28395610502668,127.85118615623996,128.5470487806151,129.28495836712412,129.87535519438475,130.32573494728416,130.63709435677544,130.4679615262981,130.53107713269833,131.37482361860532,130.7573378246229,130.53275752246213,130.24097437950564,130.13777330473866,130.10985949440413,130.01270517908736,129.91893634595118,129.71436786450198,129.8532188986455,130.3041193759692,129.42513575092192,129.41080980593176,129.20687524986866,129.22849297739242,129.04691582221835,128.20573574039398,127.69203596312566,127.71232255983648,128.3737728886841,129.27605036547544,130.17062131765866,131.12339584510795,23-02-22-rings-evening-sync_min0,0.75002516862982
131.82154208209468,132.18475836000863,131.94580439501954,131.09502121545438,130.65439699488283,130.3807495366147,130.28809902585806,130.23931723929752,130.11445756278792,130.2515960984062,130.34270356052454,130.56486042462072,130.89866704578486,131.22143847157463,131.5087122788267,131.65610677471005,131.69003870441702,131.74770107127523,131.5907610859253,131.54115914316242,131.48598208818643,131.5396400003173,131.62060854680897,131.5819083957197,131.56487781491342,131.65126552347328,131.59513664293613,131.5282140155357,131.3910874796881,131.4233967216537,131.28997455251795,131.13405009463688,130.94617573167355,130.72286163969125,130.6805814788887,130.81370491935797,130.84601547379845,130.93960543535275,131.12352990504613,131.24653261704117,131.12322231717394,130.97625967241322,130.84124697117156,130.6427046245667,130.56587388962905,130.56186723181878,130.65277491650474,130.6977376822944,130.69573667365742,130.75809352893188,130.69183693567896,130.579281289672,130.38300371228885,130.1020133318394,129.85963099486435,129.30010120359853,129.50064477167416,129.96500364088732,130.9922532928831,131.62250434884152,23-02-22-rings-evening-sync_min1,0.75002516862982
132.50928326791546,133.01644486522568,133.14730801485052,132.97444053318935,132.36289093658075,131.4230826617768,131.11771585778743,130.965823698274,131.02217282586926,130.54261869508545,130.5565418179591,130.32225323256753,130.18694592758058,130.1322030205583,129.744341159552,129.81535332071277,130.26752772301688,130.97287924313443,131.6996792944735,132.29097382881935,132.8125011604776,133.44144902702322,134.22100179199705,134.1185882266745,133.70575711583012,133.59594904970885,133.53736001284756,133.51189787504654,133.51356567066756,133.5777893992622,133.8469141247001,134.34057317154748,135.0443475769547,135.17588223866295,135.41939273777882,135.52381275251273,135.50900208747785,135.42416930085136,135.26182769680568,135.11058507471105,134.98666008979953,134.8790866817777,134.94640022442752,134.99493711152945,134.92736902602417,134.90060708894833,134.91653965420824,134.83263618913884,134.648094690696,134.4468497472986,134.24293064427636,134.06143706816397,134.0127593490826,133.96903377396688,133.95334280311897,134.02945526039736,134.09704952530106,134.01927651255045,133.87394591430507,133.81264402789108,23-02-22-rings-evening-sync_min2,0.75002516862982
133.75736618113342,133.76342722979535,133.8725723434248,133.7084181456383,133.63856628430662,133.72271219132244,133.86253056656685,134.106754925141,134.39987849180716,134.813981013533,135.23130722682333,135.65801009074593,135.9195244352199,136.0022986076802,136.1117507171323,136.18806276878067,136.3383914661946,136.48276604554673,136.58846409519097,136.62057180891304,136.75581491052384,136.81921708154934,136.85747690680466,136.9724986361762,136.88738314971542,136.83318557982278,136.90287038269142,136.87738017110257,136.89087734603473,136.95318723345673,137.13293234593726,137.2608546801376,137.49218921640488,137.69134508148002,137.7828573815125,137.90265289592688,137.95824692013076,137.9923294833613,137.9876647006696,137.88531817904058,137.72301956382717,137.6223196604367,137.61268837277848,137.5149448579946,137.4531667042882,137.3800881379361,137.37298768240515,137.42835489696515,137.37547406605745,137.29295985125626,137.29365120396554,137.327054562481,137.47263725514887,137.58874411116605,137.75621946698223,137.74982354803026,137.71282419488742,137.64258778832811,137.55395978938623,137.52748893331895,23-02-22-rings-evening-sync_min3,0.75002516862982
137.45091715943775,137.3547927651071,137.42715431728925,137.51402481223153,137.6185854235186,137.63709863709906,138.14274121624726,138.10722499418907,137.46837383749428,136.3801214633876,134.99989398775998,133.5223884659711,132.1158650151088,131.02181568827777,129.82797098181922,129.8323195393043,131.1253077449014,132.29120464829444,133.5423928907113,135.18955933203608,136.25634115458345,137.35271273997213,137.28522414970143,136.1391440523454,134.19426569767882,132.6858146226061,131.40676193520437,130.38678739795418,129.0997562400444,130.0523444558567,130.69845759680425,131.08624610959376,132.33580863063668,132.58628315430616,132.7125594599865,132.46471722837094,132.0984009212085,131.5170008249599,130.47029122109498,130.89595459856636,129.89543387721636,130.42723377629198,131.44153377734415,131.7215573397103,132.4342400352439,133.20435507131157,134.12727147547275,134.85020665313303,135.12819527430446,135.09165685573456,134.72372144635918,135.59691243506313,135.0761578003735,135.3329208194683,135.6590088159599,135.97663724121165,136.29741472790843,136.56107870233473,136.76432825311792,136.75317032043532,23-02-22-rings-evening-sync_min4,0.75002516862982
106.74187142642398,95.21338433876028,85.7591964434483,78.37930774048803,73.07371822987947,69.84242791162279,74.7871385927796,75.49032146942808,76.11226833507969,76.31359348645697,76.27223951763152,75.85447009809283,75.20692600351393,74.31526699697395,73.26120145050383,73.86908078843585,73.83770696028783,73.8728593018918,73.92897806446216,73.891196317003,73.78709867096987,73.81117871763055,73.87614011485002,73.97249261442832,74.0930987834216,74.20198504392076,74.23144997015987,74.24742461839259,74.10607307058942,73.83911890686107,73.70815112428039,73.68941517651217,73.55907373649332,73.53897427768419,73.69246959569563,73.72796667635401,73.75173524528387,73.78642186061563,73.77164861681015,73.67502135566674,73.62277072922257,73.573262976489,73.5967254870483,73.62202116395687,73.67462011978164,73.58813810426736,73.67868463997519,73.81191785062775,73.94319873674736,73.87145175854877,73.85269420108153,73.99167803038794,73.97137385524506,73.769818973045,73.58595674402149,73.45436675114118,73.44357714357736,73.47002633131689,73.51882882205486,73.64652574975177,23-02-28-rings-evening-sync_min0,2.44054210831619
73.75898865253727,73.77544968835315,73.61763608860406,73.47113608081372,73.39929805736281,73.30096213967204,73.28492503331236,73.28249695669074,73.37069331908064,73.41301242591587,73.25157388383218,73.08924941183028,72.9983655886884,72.94213166471253,72.93070995651664,72.17919112360931,73.13790528083327,73.94903187861443,74.58216044783268,74.91401903618379,75.03931726418382,75.06601894947401,74.77364731028729,74.24426941256165,72.75461265464013,72.63593757656477,73.16889414237035,74.47072997144122,75.36215181116687,75.93809472745009,76.12807032077028,75.9822909284365,75.30176773533091,74.29732469421296,72.8668189222946,72.81036004551196,71.82156496160361,72.45450074482355,72.53630253307695,72.66167272618908,72.86856642340535,72.9197014067984,72.87540755282713,72.78269706656826,72.61614170001289,72.52826209923006,72.65101480907956,72.80750364621353,73.00049404242975,73.12680673003277,73.26348780542352,73.23272839724476,73.0496361238299,72.74156432543552,72.47925292764025,72.43576716802546,72.48015565757524,72.54505039666353,72.52961551671251,72.65957563699521,23-02-28-rings-evening-sync_min1,2.44054210831619
72.83439010858388,73.07536758504523,73.17800478123081,73.31971495519905,73.33095247288819,73.31229544455374,73.22100002100025,73.16187222638858,73.11928032250636,73.14104548943281,73.11699497828553,73.16273200789352,73.24134768650922,73.23854560628777,73.12813555716805,73.07192974612352,73.09306890919817,73.01897724478393,73.04631364953968,73.1209843048555,73.27622221815793,73.36931246608688,73.49327626747005,73.54392547295797,73.64193731290528,73.77347013153488,73.84813164168025,73.76768794510753,73.75355283097241,73.89107356849314,73.90008305169619,73.8050436631084,73.78664527374228,73.8559506269186,73.85369176982101,73.85507817765907,73.75886597176942,73.75300601752238,73.78529151754982,73.8433531207727,73.74988974988999,73.74163457389287,73.72326429745809,73.79327545456601,73.77644061837633,73.79542829542852,73.90316273864684,74.05812656780421,74.2066963647611,74.19704400994746,74.24843261940059,74.17357689293198,74.03043986914977,73.94858117761366,73.85701912153547,73.89492043363033,73.94996318222148,73.90246994117985,73.89850385011698,73.83767667961239,23-02-28-rings-evening-sync_min2,2.44054210831619
73.79972083520494,73.68641318963923,73.66056494121034,73.6655956655959,73.68115153276467,73.76449594191553,73.76427571266304,73.90495586947222,73.84004527875518,73.67048914468293,73.46330219233468,73.46323655033355,73.53280596183845,73.54467978016388,73.5892746795975,73.62150354731023,73.73456813456836,73.92783945687195,73.80783077234713,73.69985557404935,73.74854080337974,73.73804390901188,73.26711280217079,73.38082860337549,74.0581283848916,75.06001956636756,76.31031269880339,77.58454337627474,78.72128869712617,79.69162059248981,80.29961146998204,80.20981107922874,79.60441602811272,80.07815518681625,79.96997041601662,79.3384044321397,78.58952160916816,77.38450298885208,76.0307189155382,74.76914155607103,73.70092620636348,73.02313335446165,72.93663902688758,73.52113710459207,73.55340504341568,73.18378461772245,73.65790098928481,74.18470312150158,75.05326080850816,76.14913473567518,77.3446756790353,78.47410110515878,79.3857085305991,79.90788445001174,80.02145695030264,79.5343756165412,79.5882465714759,79.54361136192688,79.51622774458569,79.50257795854958,23-02-28-rings-evening-sync_min3,2.44054210831619
79.51428246925869,79.5354251746098,79.50969672876431,79.54559844895488,79.57684397687237,79.55672978311705,79.54923231701393,79.59306996367891,79.61162723406107,79.60931118456934,79.63155308766545,79.73138414870628,79.67940582947948,79.5999860502668,79.52337234243188,79.4703973391261,79.50199278223192,79.5138781801094,79.53444920888491,79.56605622989449,79.7365341596678,79.84652677652764,79.77353798379785,79.72600056408322,79.79296509693285,79.72272045488906,79.71098453853008,79.62879656221594,79.57217892539359,79.54947648422306,79.60218139894008,79.5582865189938,79.52889444003306,79.63060234020865,79.70202980339948,79.65929730749076,79.6848617408454,79.70609824127916,79.62200919191835,79.57392165771606,79.5161191372861,79.54479985484052,79.44143017392051,79.41515869157712,79.34201840174235,79.29136249474507,79.31604977298662,79.3173517949808,79.26210981937041,79.30656695419735,79.40664030748312,79.35366750726023,79.92844048276415,79.92337776935491,79.39576011335163,78.33920096428955,76.96493997683855,75.39780870741659,74.00006970372503,72.76695992484673,23-02-28-rings-evening-sync_min4,2.44054210831619
