t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
112.19708869248088,111.10230888373856,110.31494685417522,109.8350026037908,109.66247613258533,109.79736744055914,110.48423710708924,111.63498485211868,112.43416991527604,114.44285124017868,116.07024324119423,117.7576417921336,119.9975779478703,122.26437109226976,121.738187249782,119.75198278725772,117.0294067716974,114.7810529872476,113.157068542249,112.81596697162894,111.5218348931734,111.78169264097843,112.85651667096072,115.67239872746728,115.00332179205978,115.54556021787135,116.8891676075975,118.18073267802473,119.64123992330096,121.70635097475652,121.1717409521371,119.09579336105448,117.26115734936836,116.07183602169384,114.5032626735632,115.50232222684248,114.65406473324872,113.24465537149472,112.0925061737691,112.12090554600324,111.15382046351408,109.14171579115524,108.62037077403144,108.80155131011092,111.90141593261816,115.88168080471992,116.70778194446844,117.24143376810858,117.53354512863208,117.54728171979328,117.10903178710674,116.24080248007408,114.9892401015047,114.23444573833106,114.75592724421683,114.64855265747264,114.45640209942236,116.11560451009676,118.84547626813968,122.150352160418,23-04-07-rings-afternoon-sync_min0,0.104791585508376
123.9176917423017,124.5709136256632,124.18977655586578,122.70445750744332,120.15888572367936,117.9202786929929,115.9315405196143,115.57339644289964,114.97950663089142,115.80011809799376,116.46127651083523,117.6848751250817,119.29152141438466,120.62925519320602,122.88027967529032,124.87134049191604,125.76885979127243,124.46916425739856,121.65246158733444,119.1140557905589,116.7721571132827,115.28081318898712,114.39449143843184,114.03842010153956,115.23002604521729,116.36707162440892,117.22101704358994,117.25208143822972,116.71207613956584,116.65453313110623,117.32372559883343,118.0145881465418,117.89238122387476,117.91007892432263,118.1021857925862,117.8999500495226,118.49255000192888,120.00327490866212,120.86035694754244,121.90915729445058,122.5046466848128,122.02971389594391,121.0659209099455,119.86721671668766,119.00543317145936,119.05583188896934,119.13828630195734,120.79862846617922,121.03098654908254,121.69999707893516,121.93359924580098,121.37811758101589,121.19421103337947,121.04222164521418,121.89730199925732,123.44953880046305,123.14000762548083,123.87441525404066,121.95055149103165,121.1600292473348,23-04-07-rings-afternoon-sync_min1,0.104791585508376
119.8218473728173,118.6192749502159,117.49285160158512,118.45912586941752,120.25436963185416,122.53117494286566,123.8085808457849,125.23904858975747,125.18462302938995,126.03265340801684,126.55582558339368,126.9775153067706,126.67214798788623,128.22362604806028,128.5755849595643,127.90540522840206,125.88515678105232,123.5278680402128,121.42929475449506,120.030642813179,119.2350997789859,119.4479320825118,120.31763531619734,122.0087921817649,122.55270484811328,121.5712538880476,120.28027019219128,119.6387590963125,119.1610680029305,120.00829142197745,122.13038411589574,123.56486218295684,123.98513128942896,123.52331868772096,121.70850040077642,118.57267524689716,116.84742120632964,116.05981335808907,115.27561792474494,116.16831859095372,117.55755823709885,118.66455052329763,119.92054793518348,121.40632149214156,122.67062023718964,123.7916914510549,125.42677539894024,126.57986852800562,126.71659288002454,125.92459782528294,124.2290408365333,122.99424233013444,121.8547894461982,120.90344376511544,120.06039391277972,120.27221142274664,120.4894244749628,120.92007028165234,120.75731317855994,120.34259812431856,23-04-07-rings-afternoon-sync_min2,0.104791585508376
119.658191422213,119.24376720395782,118.59540986861369,118.6798503249476,120.27205781865688,121.9255855795574,123.23239656893,123.7274683341506,123.26001689860718,122.31516040357184,120.87952304987516,118.71256188370916,116.93744878998665,116.85450447976947,118.20267063993929,119.42143281627231,121.04122220932187,122.18631302907916,123.14840424129102,123.84794482958078,123.84673711388268,123.5409717180844,124.33149157302935,125.2087318033297,125.21763524371596,124.4738730050039,122.44024385960338,120.97741810021591,120.19643773710824,119.56429772703754,119.57835867033609,120.07621060164746,121.9202099594452,122.91429590700425,122.94747049154924,123.63942305659512,123.28665489176952,123.63007937943765,124.12961776424748,124.82908448106832,124.71548015755648,123.27815035810455,122.63763641894708,120.8463679861787,119.70158732458032,119.23009075374102,119.52256827880356,119.40355256478192,120.79012151876368,121.83562394797386,122.16858501125722,123.090244117519,123.2336439061603,123.50629543723824,124.42280092173714,124.7585688366438,126.44240011938264,126.57855621606006,126.595562417544,124.47679362038642,23-04-07-rings-afternoon-sync_min3,0.104791585508376
123.03235376817084,122.68362429847404,121.23984145082548,121.20219069634,121.85296880885971,120.97346476726725,122.007500170804,122.2769591189463,122.21596287874192,122.13915313997548,123.15999820232275,125.39862480868068,127.63243811193098,129.10620759855198,129.32746509532302,128.5011857373623,129.90902090842977,129.08870273186892,127.61706101957375,125.54386927653783,123.40379542635752,121.64883773852276,120.32246825669566,118.94040034638968,117.13430515742124,117.88577413698478,120.3744209573498,122.33928129641168,124.8285231329571,127.2660592538522,130.02234517749082,131.6534585393007,131.61608993671115,130.67584879272803,129.0658900651035,128.2802368825064,127.59935181999812,127.06832189331826,126.91216568594456,126.49456939796818,127.19218439922764,127.71856796315444,127.38647557609951,127.29508017536855,128.42123681506163,129.46710068290267,130.3931015433218,131.40133454530906,131.48043469234798,130.4556586110752,129.3978035212092,128.15884657833445,126.44895466727584,123.50248484470458,122.53712012342484,120.70634346964091,119.55206560516524,120.93083288155005,121.54031192136188,123.08321528644456,23-04-07-rings-afternoon-sync_min4,0.104791585508376
95.17930148712878,106.24018312433556,114.93913904892598,121.27616926090002,125.25127376025767,126.86445254699936,125.21501528712876,117.31641753661398,114.53040802319684,108.4485841756651,106.50897593109528,103.93911318124816,105.87479810343862,108.23295719247795,110.40044547235478,115.36288483657154,118.52550649654242,121.60913640248415,122.9724544957758,118.1217164969401,115.2628200317384,109.8482442554744,105.18909585617511,98.30438934205122,93.07817868141194,93.55132268121044,95.956915644702,99.4026727960433,100.15444998188111,100.11785245052786,96.37262708812776,95.5998785362883,97.05080583265618,99.71532039217068,105.5319720228288,113.34802237824964,118.81274264107108,126.58382912370412,127.20080310640682,124.6041913094613,119.00205217599652,117.123272933349,117.39738902581934,113.38734229970736,110.18317928019732,113.02547704341228,114.6941197997318,116.77044465096354,112.13588910419163,105.52998739791948,102.87406785522728,103.49016875951034,106.5044358049818,106.8732612774452,110.47868199945496,117.91257963214464,121.82807865455212,122.57446704518696,121.57250463461908,115.97676222046746,23-04-07-rings-morning-sync_min0,-0.283783783783784
115.57485589820556,114.04367578352873,114.5167959465406,114.21512798144576,112.28400349955598,110.20259444012252,111.80405888797986,112.51211100103512,114.02452269661478,116.49559185809888,117.91325397247763,115.46706568527988,111.06392708574444,107.32025895226246,103.83597693229096,101.7399111230065,103.5749219663794,107.51051228283988,108.7154524924326,112.17424314561494,113.14401700358398,111.67316940034505,109.7345522299549,110.38271696860332,114.08789580762816,113.97475387460656,114.47981820689483,116.213964645269,114.45659889588794,114.900545132129,115.55455774561274,116.08735629693174,118.1801799732933,119.65758216793483,122.76892991815694,121.03267391537146,120.89931739892472,121.28594637538689,121.70492310198873,121.95497691427506,123.2107408253822,123.09637643153984,122.25209393285074,119.161856174986,112.15258235972924,110.23636286706363,104.694435741759,102.22123260276508,102.90408155531549,105.588578220831,110.954372033094,115.80972901635144,120.87386671632449,123.25970283047036,123.23287607390655,126.7547938116004,124.94461975096549,125.130942899709,125.26508867812372,124.54687624978116,23-04-07-rings-morning-sync_min1,-0.283783783783784
124.12507913633436,123.4711983690004,123.0192029455103,122.61484531867026,122.24756043152424,122.3305688239175,122.68574081754308,122.33197942412758,122.20833861841848,122.07960320590284,123.47348579688143,123.0138212676743,119.86190536022065,117.5240233064792,118.64391440822618,117.66132014562038,112.38129232116157,109.35953231956408,108.46225561452002,109.47480017173244,112.54690275269462,114.1080202330953,115.21164458889211,119.10284343712856,127.32830274968995,127.4899956651444,122.12379065579994,116.51173879641092,109.46343015119076,105.20516425966038,103.48976180747312,104.19815678544153,107.25222771165338,112.56600441681246,120.3312165876262,124.12240646658618,125.48865380202508,124.50099123955476,122.86190865904037,123.4293759418228,123.92978869334002,125.08071626101112,125.53523910495552,125.42439448015128,127.46483238757727,125.07277110624946,121.6110828655851,119.21850878021706,115.07664503638756,107.63875037147632,103.2684606724707,102.32301998430412,103.40978027439796,107.25950440598947,114.07704192535545,117.3768320804331,122.01882648637138,125.9833675881424,126.49790669647274,124.25662476020716,23-04-07-rings-morning-sync_min2,-0.283783783783784
124.03565364183828,124.3925915402894,124.36039804564842,124.27699531346347,126.80751158869886,123.51570837294788,120.87436355835874,118.64077763696872,120.3489022143387,119.7415408425218,116.79753966050956,113.36041844527284,109.07226239320188,105.15623980923984,102.31888855896884,92.05982845044272,89.44487791582767,91.75760387843708,99.64487146351844,108.81962572250194,112.1691373594888,116.0698785232091,119.2697054112859,122.65526386237278,122.74511922936516,118.73793538764116,118.20862602382324,116.30441225551064,113.95451931336368,111.64019767099708,103.23317969631064,95.6000120838922,95.55259272087724,97.17351996842632,97.82441867092922,95.81896038527536,98.1527559843648,101.37773397370682,105.86537523382066,110.5126510900188,114.92552798991468,120.67092305559652,125.84511332510638,128.5494431114534,125.90376115442729,115.2716535284053,111.38544197943278,109.2233245165154,106.55715948684464,101.37132020659776,103.33415999281613,103.39865398283456,101.9061969214321,108.94186774528504,107.7126750274885,106.63316745630893,111.52766138052822,116.03955322720503,120.99508226646756,120.69151502765828,23-04-07-rings-morning-sync_min3,-0.283783783783784
120.41027691328551,114.78959093860408,112.93069907482408,113.83008051370174,106.20347040527189,104.83113095957476,103.6747409207516,103.52035744057822,105.0523447146129,102.16836434734182,97.65944727490375,95.11683365704272,90.4862157060126,94.05820364634108,93.2547808419932,97.03074482498432,99.96419253393778,104.76303335869088,110.69025865028776,113.69421147180424,111.97410615488934,109.65361114703384,105.41945102180992,107.89574901401184,106.60214537776848,110.39438973335774,112.80938399377466,115.10197089647713,115.66518194388544,111.63689429084356,104.61759787842576,99.19601909133218,93.904565246349,91.03918503814594,90.4594116416118,92.90457263692645,92.9929903578051,93.09379602060297,93.21667158615428,93.30242919732208,93.35396760321596,93.37085615267284,93.34348514188386,93.32781106082892,93.27286183904376,93.22779986362046,91.32977196139488,93.5661742005662,93.49120919899448,95.43964835487913,100.32957497353878,101.71973503671974,106.068691335468,106.18585898753015,108.89517965586526,106.84622917144937,106.64544907331307,107.8345227471652,104.54882672510848,103.3208612315581,23-04-07-rings-morning-sync_min4,-0.283783783783784
