t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
119.91352516081577,121.0690490248998,121.98917945266626,122.6739164441151,123.12325999924632,123.33721011806033,123.71725411512054,124.0743295460949,122.5268940087076,121.32976987568112,120.53952227601658,121.04880427442464,121.97780225231044,121.3686680643591,121.1601099872736,120.73378133727265,120.2204594590329,119.63051267004732,118.97354580239856,118.32840344316584,117.6783837865102,117.9447866644677,118.15310605861428,118.6939795041108,119.31760482139572,119.856008704709,120.31346977541388,120.6654944390676,120.82431229478264,120.77734537979102,120.41285539184187,120.35574473319087,120.77474953877088,120.75537225280874,119.60207560408688,119.05511016562954,118.68435728173544,118.4343269659085,118.23844416223145,117.99513657731234,118.04731926763372,118.52323059514072,119.34125341636089,119.49121248823673,119.12197720034231,119.60789380540469,119.89736460192368,120.00775466431358,120.24944921755672,119.92877559542924,119.54979705622225,119.0921031618415,118.4987624064625,117.88560393603764,117.26398258045823,116.67018245885744,116.30935263533983,116.17213286689886,116.4268527962352,116.17615297757706,23-04-13-rings-morning-sync_min0,0.308567880794702
116.48365624200687,116.62548153181422,116.68162011529095,116.40618675365036,116.46652263191945,116.5562126211248,116.79380339341364,116.26313626850572,115.62578415103133,115.20884944651796,115.59625126226138,115.8712425542247,116.5595446668265,116.99379579043392,117.76244321143712,118.12729028631254,118.18767458553134,117.24297463815688,116.32199542499404,115.5905848392932,115.1350826374056,114.84607987881766,114.9942241728728,115.03942951215204,115.13515280793968,115.16214643273337,115.22269840062312,115.1748568148459,115.14003643336665,113.76599467800033,115.00362614475586,116.0614125673502,117.0335273024393,117.8836490128512,118.47218685045476,118.79007850405016,118.80224719080768,118.37916869835416,117.52864719005686,116.02788250161268,117.07584591000742,117.0360101868682,117.00079231298474,117.1423712325001,117.13241681334782,117.12350060873092,117.0297283537851,116.84372787688798,116.69604641773834,116.42757545430068,116.0558801196662,115.59466143326704,114.80550837286378,114.51334667464124,114.3375151596716,114.49938939448114,114.85003178767415,115.39291196044834,116.08541202407996,116.606135698376,23-04-13-rings-morning-sync_min1,0.308567880794702
117.0027092763528,117.12070058411264,116.82250721990144,116.85243033558945,116.81550300999754,116.83314140731378,116.86495294004028,117.14900218391176,116.98782857633866,116.70314564145164,116.47784591553857,116.12101412499608,115.70849875790692,115.3116183420436,114.88320684121962,114.62387974992323,114.49593664796096,114.31275180475885,114.07786102774978,114.2929980259912,114.7803844154669,115.27422171291984,115.77845395235686,116.25850496638202,116.65650895452455,117.01522597466648,117.12053825908956,116.95181417080144,117.01521805294288,117.03990462807286,117.04599305860174,116.897322040237,116.88867812729175,116.78956058386608,116.69535854025824,116.6518462936251,116.54103455179322,116.44218119081916,116.27157116982004,115.91195538560292,115.58442553511864,115.22975801571826,114.99476575627348,114.6134594959228,114.3703072517852,113.97613859660186,113.47154720777792,114.04593273162956,114.94924209495218,116.38312174128332,117.05656059103782,117.76578547569352,118.32550202986,118.45180167885266,118.29282566990985,117.44235771869585,116.40900210610071,116.4375593103904,116.63272953393442,116.51676855786172,23-04-13-rings-morning-sync_min2,0.308567880794702
117.00389457734424,118.98932989542756,121.76771789047322,126.07891848045286,128.6632358029417,129.30615305097191,128.26097366532298,126.03343702850644,122.67198588668666,118.50947780103868,115.83840929294084,114.2001797688147,114.06456835767165,114.1300116851502,114.56923683819755,116.38804082626864,119.05830580413514,123.22047360482568,126.19885885283358,127.85524832995208,128.17649816235237,127.20121259670636,124.73032307771484,120.66127637760582,118.59227345545276,117.32113211406384,116.90278088368238,118.79117370929028,118.13420965408775,116.751443171641,116.3050330460095,116.30174539008456,116.4030923127832,116.35701277145944,115.92657813742127,115.857248149774,116.5374857133593,118.08072330117852,117.60725828629906,118.73310836575769,120.77349575023004,122.46421445727724,123.55402247547715,123.72466076156115,123.14800634356666,122.68266039228696,122.26920248070924,121.70035063236251,121.0558043242396,121.57337529315689,121.50115926691002,121.38692880915768,121.23223376528324,121.08676251389797,121.05199978756691,121.00260859077684,120.95418637547012,120.85794390210364,120.74069137710109,120.58448731518808,23-04-13-rings-morning-sync_min3,0.308567880794702
120.4625975350506,120.3636724098229,120.31137351859704,120.44676275951826,120.64691227853606,120.81508990851664,121.07869327747102,121.24295312294304,121.3205014066688,121.13223489494918,121.24508425409346,121.62455323705336,122.2076044234346,123.1174390370638,123.53625156506814,123.79282527147996,123.8698578463106,123.70986841923356,123.258424483545,122.47303836678284,122.0173161378498,121.67258283486277,121.34543608643268,121.13584935712908,120.60642978650618,120.19498947699832,119.85530901495466,119.68828655039958,119.53453339477628,119.414134914266,119.34140931963164,119.19072069919702,118.80493871187468,118.86442743445735,119.2608015631205,119.7473614683898,120.69262104569508,121.27145379706296,121.82752148345702,122.35183608913262,122.74435313525218,122.61342832464348,122.11799463582165,121.70934778855748,121.27140157931083,120.83143218997589,120.65038321220868,120.27954886112136,120.35473581497068,120.72848400100142,121.23225748358004,121.35063728391604,121.58671322577732,121.72027343915012,121.76340000565338,121.6972615351432,121.65895742336087,121.7448950936457,121.84883556053332,122.02586574009725,23-04-13-rings-morning-sync_min4,0.308567880794702
110.09243696809142,112.7020093266223,114.9770916218663,116.9176838538234,118.52378602249364,119.79539812787732,120.90058883157894,121.57048214166508,121.81850842262796,121.1512721894906,121.68543377980193,120.49816596732164,119.23049168700524,118.599120051907,118.23209466760984,118.32229483518648,118.92112044923849,120.21807134956236,121.83165176241384,122.53133539808758,122.72569323770708,122.8662664416153,122.26941987583577,121.65287605407632,120.90742433398655,120.45158228911504,119.9700811757117,119.69522902156498,119.4281337696841,119.6406041381172,119.4875976341132,119.2495045135894,117.2614654899714,115.61695371508355,113.96460745321689,112.41193709833269,110.6229011814211,110.0965516376335,110.47872698088058,111.69297086441183,112.80633807032544,113.64331986490244,114.52940194956588,115.6847915850189,116.60028849612968,116.85105565007316,117.47722308633357,117.97398426883473,117.95798147286058,117.559731913076,117.25609914505472,116.15343552086745,115.35122142379149,114.58784796796247,113.8037079080959,113.42851209224452,113.83723879489467,113.84585479923432,113.85165494129136,113.9555286934546,23-04-20-rings-evening-sync_min0,2.32678948958019
114.3372350160883,114.30136430547334,114.42808426503748,114.4859962647154,114.7641101608068,114.927828739543,114.9764572869138,114.99498207086704,114.7121019271786,114.31270551331798,113.90805470174112,113.60317441237316,113.4674871823542,113.62997259974487,113.98659517295306,114.06007728831848,114.20942167843933,114.5141461246194,114.90088239689985,115.57485176980433,114.69047956441082,116.70356557425072,116.9158631992384,118.14029939779826,118.66244495102546,118.68936437656645,118.39194168448012,117.86174673558004,117.17750982094762,116.23353730222954,114.52976989125644,115.5666927737391,114.3896559316842,114.85143961447872,114.6251399950045,114.30140095338018,114.0882132057299,114.0797587779396,114.2407974988475,114.46855863684678,114.76093824374928,115.03984852328844,115.22173338800911,115.34455469437896,115.305371794807,115.22580006778432,115.13393754493067,115.08050711190944,115.0863310995379,115.0936305807599,115.0017467206805,115.02466567010455,115.00146438520612,115.03672449282917,115.14705433571812,115.23162252434469,115.27843024082368,115.32571027552616,115.3730029171086,115.3484496013428,23-04-20-rings-evening-sync_min1,2.32678948958019
115.29442576541388,115.32290076554744,115.34675568622444,115.43754098864817,115.56600496509137,115.61431000102846,115.6478114326097,115.57870374170928,115.52283092929616,115.35451956972202,115.22146203061884,115.14841268631343,115.10580123660824,115.04195403512058,115.45081580520991,115.63440722450486,115.66012949448336,115.58326287162478,115.30788440787636,114.87494988195174,114.45176259166736,114.00899671908428,113.66136304673988,113.51596548959488,113.76022857739312,113.69082985324846,113.6860554290962,113.6448199209816,113.56926962578515,113.53563837917386,113.4693154405551,113.42926725947052,113.47630277933852,113.46281263596408,113.46839520347018,113.40839124354169,113.09083918299112,112.88759331208638,112.85985657996429,112.76688429333944,112.52064554131502,112.41733170401662,112.48728715058618,112.4400847768703,112.53407997987104,112.4275918148972,112.35828472680764,112.51143157343928,112.50589379781934,112.40070590058048,111.79801367693403,111.45810877124848,111.16062155371262,110.61323082604352,110.01098352427417,109.63536606405164,109.43926184405004,109.26799311240902,109.2038893104216,109.22073158082752,23-04-20-rings-evening-sync_min2,2.32678948958019
109.06256794521964,108.92840683176956,108.88453078495876,108.82137184744964,108.79222076673057,108.95164518806176,108.91669021905513,109.01368537084652,109.16164013749156,109.23830241162156,109.33772440409234,109.24387836621644,109.37380333997004,109.5808626128938,109.6701150555338,109.65795567095282,109.62787585083444,109.61107247607366,109.48727855054403,109.42150989115638,109.34444230746462,109.24373402232736,109.2369127229939,109.0805849357756,109.21352526672868,109.10287839501356,108.77422332172492,108.24939164474668,107.59762901398857,106.97399568773072,106.2509917737994,105.18861677573769,104.77318330299244,104.8413776629024,105.86021341656122,106.67723266541007,107.62617392204044,108.57396384802924,109.48700380525838,110.32520277531212,110.56436629872854,110.45506354193292,109.8766155863258,109.27724695320735,108.83125039661212,108.21058656066236,107.76404070895131,107.49111429964222,107.50823678808786,108.0215059038641,107.97359972745718,108.07757778770726,107.55848396763238,107.38364452455546,107.3013169400897,107.1520926899515,107.13780085325482,107.0272735351558,107.19507443010748,107.89824009910409,23-04-20-rings-evening-sync_min3,2.32678948958019
107.5558370440564,107.76386838234932,108.14249227397006,108.709598044455,109.28898428420516,110.10719988361312,110.51350835331247,110.08555960409088,110.28229664385997,110.3243770735389,109.599224158926,108.7932641082066,108.6551082751824,108.63477038082976,108.33487974469897,109.05683445348916,108.96934436796955,109.52079669357082,110.58471526889304,111.7005348705,112.2202997218932,112.18898667527748,112.34494762509216,112.06688155044722,111.53338125902306,113.12236918521542,111.7478322030145,111.5237726664864,111.73327255970256,112.42877855556074,112.64786726773178,112.90717140574633,113.0504304190791,113.73253908035092,114.68977683672504,116.16736467084482,114.98157268319136,115.0592799275932,115.38585900283068,115.41921152989444,115.38560028489628,115.33737460389348,115.13965012292232,115.00870812903383,114.73593339319518,114.35505045944456,113.97521686113872,113.97981491927528,113.44998766024293,112.61371112536668,111.69406467440211,110.6700370036362,109.6362068158986,108.38671571687703,107.69383237553654,107.54638279621544,108.07214060651958,109.15786931219634,109.91114742674394,110.7151007032362,23-04-20-rings-evening-sync_min4,2.32678948958019
