t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
124.01404029231765,117.8856364602388,113.31389931573104,110.2988288587944,108.84042508942886,108.93868800763472,111.15479663211858,115.49835117534272,120.57238008740998,123.72949762708872,127.7124258713785,129.3681665458608,130.33924743137882,125.07504333968936,122.00011223292012,118.60359903473936,115.81731345030047,114.14311479066517,113.91972079953392,113.33265754147502,114.52569283221176,114.21472697477616,115.05628552401048,115.16291643397146,114.76600208313135,114.43039129020607,114.37334249445612,114.46233914920472,114.58358067858104,114.60473049809022,114.63126817807516,114.63207341342144,114.64117887610112,114.71574980575016,114.6958243517915,114.6960749218956,114.72179272947864,114.71019742699468,114.5840890778785,114.44913368460278,114.39377267516952,114.34392326965605,114.35012182370616,114.35682507668872,114.40806798200389,114.5189693206103,114.7180161187196,114.85735425418078,114.87562767346982,114.90042928281244,114.86925579159012,114.78903411873172,114.71689096746748,114.68706228956265,114.76422166628257,114.9103904150685,115.17678105170329,115.4421189028712,115.64362050998808,115.8003242182445,23-01-12-rings-morning_min0,2.07211184694628
115.87075819543628,115.9292178065717,115.90233151072051,115.7622726741578,115.39041190652554,114.8482246569262,114.39098694527442,114.06256144680007,113.8482156121515,113.80448921810284,113.924816021291,114.15774908034707,114.43644140726208,114.62802527478344,114.57413904418824,114.4372157649212,114.42414320741504,114.38038235924992,114.30644820348957,114.20610687200563,114.0813350805737,113.91177641043888,113.78176474278072,113.7461122189446,113.72377934746136,113.78916830818234,113.88068165630702,113.8983697957139,113.94219658018524,113.94385795049892,113.92792673327864,113.9221508529813,113.87330177779432,113.8998732568072,113.90739843092418,113.85044676785924,113.79278824654835,113.76387568847564,113.7315491630046,113.728160832585,113.28279678293386,113.72878092068557,114.31720324235984,115.19253612345446,116.12947430535355,116.93011250576716,118.00426756800816,119.00433045650854,119.56650149076944,119.48943447141728,118.82912982995052,118.81339909005962,118.4328051675614,118.0967836265301,117.710352361759,117.41341346659743,117.54635054976887,117.71946980825923,117.79806854097907,117.76314534315546,23-01-12-rings-morning_min1,2.07211184694628
117.79829024418903,117.7878918415934,117.71162805944093,117.65566946508388,117.58761330502576,117.4993748608889,117.42252285980835,117.33299822898492,117.24966374482035,117.18915736390385,117.1644516048914,117.18473885489549,117.17363021490986,117.03836627998774,116.80572900732116,116.4730560158884,116.25094446316164,116.11644903562907,116.1080377442295,116.1239714629269,116.21730261600412,116.39911513725023,116.51731819142988,116.5047786306579,116.50796871711948,116.4263419729146,116.42201061344652,116.43479166160844,116.42730389582964,116.3057858103272,116.24060210478216,116.24619520019944,116.30795304305106,116.43629892929732,116.55856755910504,116.58122588565983,116.6102355233023,116.56785247557744,116.49443293613253,116.46619326275612,116.49990837107084,116.53014062145937,116.66455429191794,116.82365607699629,116.92929241584552,117.0233490301658,117.08393086767148,116.98900682253256,116.92278799108914,116.91409293000147,116.8503861961971,116.80799499148168,116.81801824333112,116.59095115568785,116.25289772980238,115.9577424105846,115.64403614470056,115.30018305804477,115.23891807953368,115.39031898765332,23-01-12-rings-morning_min2,2.07211184694628
115.6556316672336,116.0617623728272,116.37046293767034,116.38208323469102,116.65555302522328,116.325558852756,116.02491808259512,115.78353465194928,115.67853129810722,115.64018965349902,115.69702567952152,115.84969295219938,115.99261870409458,116.07144878928072,116.23654976900326,115.75231707853814,115.60824343444494,115.50830944410082,115.46432929808944,115.4906384508146,115.63189263174652,115.84662828454856,115.97080302220962,116.07243471372412,116.16229407708936,116.17202667955634,116.1441578141191,116.1232012710239,116.07926414586606,116.02718090864612,116.04096733308684,116.05248605597276,116.05553874077349,116.19252410169436,116.31893072856,116.43484758188896,116.53078099707044,116.60961807579032,116.64075073147376,116.57878644720478,116.43664747687242,116.257180992113,116.0429325000813,115.85425670466722,115.71401280685495,115.60378520278948,115.54522254799632,115.6026964683902,115.67008061266743,115.89892168597318,116.1193195870018,116.37692054922178,116.60989714369636,116.81922626932234,116.9990558911266,117.10205056279906,117.13447364156993,117.10926241548384,116.96383966250072,116.92738168696212,23-01-12-rings-morning_min3,2.07211184694628
116.76073691391107,116.56847549766532,116.40607919388228,116.26510193329564,116.38554933869328,116.3996350275043,116.08010531482265,116.05863593570687,115.75852883786422,115.55683987653116,115.52968115683356,115.6658556321837,115.85087382649058,116.14824858758342,116.73004969695356,116.74387179746056,116.26032995781654,116.10573547095498,115.67053308322429,115.71817560169322,115.57740458781952,116.1103537435629,115.79167361317312,115.54368397464462,115.25413798701804,114.82627077110406,114.4599153917666,114.44911915538216,114.69566784090742,115.1883699485083,115.51009107596724,116.27672110101652,116.217276212486,116.0035793117466,116.28006537659218,116.17531925540236,115.15458101462843,114.49082503289316,114.64032051095592,113.91145958813584,113.65546721217864,113.77260504163698,114.28748773774662,114.92721790820129,116.3037178653278,116.40874196222263,116.18633000713996,116.23990567037472,116.48813819011028,115.6760201651602,115.45281238776457,115.27878408582156,115.29817749387622,115.4778225625768,115.96494181766144,116.2160935751822,116.6228197526877,116.43390133557162,116.13225202495748,115.73819196573136,23-01-12-rings-morning_min4,2.07211184694628
115.5071545528472,114.85192371316704,114.38090844148952,114.12845919602265,114.33880188974226,114.73897553506822,115.21493517016263,115.57318063922064,115.8350518006622,116.23565868912856,116.64529757916404,116.55822411059752,116.68491625236778,116.79236779857912,116.88624969395514,117.2082204079182,116.93477241358622,116.65744142875128,116.91392284393088,116.67961722953832,115.6376634862565,114.90688544333676,114.52768172595302,114.69172832056418,114.62237643915692,115.12761230390836,114.85945633226991,115.16767156001536,116.40260393122188,115.870288400595,115.31648300913707,115.25857764140238,115.340631873623,114.97493581312628,114.4266677929996,114.3361071956098,113.93005009481992,114.4673920957418,115.80811469408742,116.23882767444636,117.28974778337272,117.98718473533152,118.29484704197846,117.87551683263644,116.97153748393109,116.64719843311237,116.9783400504434,118.15997123662956,119.76186574754124,120.9921011950088,123.6559821600527,124.66967910622404,124.28247011072528,122.72555925526518,119.77808367150796,117.1709190040948,115.45260555932424,114.46989183500398,115.00599403156286,114.31117455605772,23-01-12-rings-morning_min5,2.07211184694628
115.54758686285685,108.75988960078332,103.44964537176136,99.61685417579092,97.26151601287202,96.38363088300495,97.51590358813252,101.3913990259236,106.11250970115356,107.83991950766332,107.81560001343614,110.14576885742407,108.0734940981331,108.02551100700548,108.02890276462576,108.11826542164468,108.27672032828318,108.40295677629696,108.46759131276742,108.53882436646144,108.4737862448608,108.40207324142904,108.23861186231336,108.02989191039028,107.86323337795052,107.78637466663868,107.76490741499563,107.7984613740574,107.86382521883532,107.94360457793108,107.95221843839064,108.04529377306756,108.05707474383289,107.97863217764618,107.91597181753464,107.90006445413704,107.91889477456894,107.99393510930656,108.14157161559538,108.24938801324578,108.36131028585164,108.50214483324868,108.591371712417,108.63302181470183,108.66167547621684,108.71358936166588,108.72841677492102,108.81889209351158,108.89314962020076,108.95585512830664,109.04662585895042,109.14225105370647,109.25454866928534,109.38231962301332,109.49638287421524,109.58227485694316,109.66516743203302,109.81940586757028,109.9318730929086,110.05858389837915,23-01-17-rings-afternoon_min0,0.956810631229236
110.17243541434004,110.26059959065852,110.34390803568571,110.37450621499482,110.39213234103892,110.36161517013112,110.2744520374016,110.17782019412914,110.0956785933254,110.01732540246248,109.92975242964532,109.86113260003918,109.7668317666856,109.70346770236452,109.71605088849262,109.72491682651874,109.71918239638,109.76562107958624,109.86118826991908,109.9486041201279,110.01936375220588,110.07641764449416,110.06788678552384,110.06698196660145,110.05917186437728,110.02809533890624,109.9805615145853,109.92393883496456,109.8516761009538,109.80432485663964,109.74518317692178,109.7029082542172,109.6726717470178,109.6262591636521,109.62797664141448,109.6199076021638,109.6492286446196,109.68384815452232,109.71212685245924,109.7454014453432,109.7603657670458,109.7494070209308,109.72446568297188,109.67764696494224,109.66441247410032,109.63706049628934,109.6169125196277,109.61402789918448,109.65394997399916,109.68800443082704,109.70430501428582,109.71661102713873,109.73273035847288,109.73840942730628,109.74807218569948,109.78242353675004,109.81236038520252,109.86848324238008,109.94812483812518,110.00594334521126,23-01-17-rings-afternoon_min1,0.956810631229236
110.03668716158008,110.0519257073948,110.00214798981436,109.93230503907296,109.85973423892403,109.83681905695612,109.81464535934296,109.84027726685964,109.88892784262936,109.95980718138956,110.0303586141871,110.11787561613768,110.18342740556642,110.2504761482011,110.27875204873284,110.28347343375698,110.26497735265346,110.2689433143538,110.19800864716916,110.09086391509275,109.96518139123644,109.8831845422376,109.79535388692648,109.72433316791752,109.61268112060137,109.55041768091608,109.58346175345233,109.6312552027692,109.6045344242711,109.56396830383191,109.54696314861388,109.5118606715192,109.47118572797316,109.4744422009562,109.4434772201182,109.39191692060868,109.37282474939737,111.53433922833172,108.63149414246908,106.41788719641532,107.0779394226705,105.6061168074755,102.65692305209112,96.63169454148829,93.07196012272622,92.00636105363569,93.38668487357252,97.162539328668,97.7564413942687,102.40880441486608,108.82733376682955,111.47289900973112,111.91110088919214,109.5755975823948,109.51299243183068,109.50043181969974,109.45362748326647,109.43406210290031,109.4520670724678,109.4575397302354,23-01-17-rings-afternoon_min2,0.956810631229236
109.48256124192682,111.78366664137052,111.35461040081232,108.60962377127684,104.42631459297336,99.24213583057409,93.60351864856509,88.2379594725002,83.7198851616162,80.85313962293466,80.07602972697278,82.10016656307118,79.5172759105505,82.19878842853386,82.01601815936934,86.20384098635546,89.50548979051283,91.78465967493496,93.00380417444792,93.0026908584411,91.59851954642362,86.74308878825741,83.10575359054818,86.0535944401108,89.64846622397687,96.123001207193,98.64870299692076,98.98824054860007,97.48195007769746,93.99047778082029,88.88493630782081,82.10599245528545,79.21551999398713,76.3390648782669,79.45601850918608,82.40645935431692,87.03021650651016,94.45624083605934,99.81721626876065,100.76958851141627,101.99207243638072,104.99035494809948,103.94012226818955,98.84699855604131,95.70128376573804,92.57920398286691,90.26175481014964,89.43042781183067,85.64601682973309,78.57749511996553,78.69593620553349,83.87139481824184,90.3491006192948,93.30884419871398,96.98262818569144,100.6512243334673,103.93116848137652,108.4364111207464,108.37317739635824,103.83339268311256,23-01-17-rings-afternoon_min3,0.956810631229236
