t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
119.34421710235664,120.07525529744645,120.74893040705184,121.36524243117287,121.92419136980956,122.42577722296222,125.8618437785143,126.14041705894118,125.12008381959146,120.34885350868488,117.75868564868432,116.01264242586774,116.36899614996018,116.95057515564072,120.87892172376192,127.81654587322237,131.51282017707553,133.66077351786407,134.1335364182914,132.0220423942401,132.14400128749944,132.0734394276999,132.04392790043056,132.17413344543428,132.53187238164858,132.868992734464,133.24802804623474,134.30007944261237,134.7132881693404,133.73062966755825,133.32661972851844,133.1047210296747,133.17618819797667,133.5646979095675,136.75283311812402,134.37887922964313,135.5591879831819,132.922033484216,129.4427338390629,125.9727399881759,124.3284981705716,125.38227539757376,125.51723416044106,125.12496127416158,123.49906204467578,118.52218873372234,118.93792042485252,116.14368851936872,118.68829069293255,120.47918639812454,119.45468210748328,124.40937788854148,124.84979348037164,122.39754687224504,115.62280350328346,112.56828323051208,111.94211544555108,113.92893180770484,118.7347556768707,121.42946882514222,22-12-28-rings-morning_min0,0.656269734493836
122.84983505864648,129.01549451739223,131.19958824018732,131.47770256994656,131.16827610976785,130.7866151708759,128.99677851750587,125.6367633408164,120.8533185421414,117.48253445041816,111.8937996621298,110.16255779992404,108.86754166959986,108.63641052316706,110.24357462655902,110.1249856508473,109.52228442205964,107.92138244405685,105.92031736495464,104.48576404273834,103.9342798663392,105.67429493661926,107.83656520712717,109.37731611565488,108.66061865861629,110.3293361398004,110.99959600656342,110.66360805973822,107.94009373314292,106.34404781678766,107.75683480860758,108.65905305488796,112.28222208122946,115.71030585799808,116.33630390983949,119.82995562347074,122.83082042851058,122.64059119463806,119.41117500348687,116.84997813502022,113.74897622893316,109.33702005520536,107.3952960575651,107.8006988748976,106.51877615995728,107.21830351324218,109.2446576460338,109.2642459205669,108.79786448940295,107.69850973007934,105.94522436094536,103.52926571949868,103.7855422620776,104.50469376001637,104.41926053655578,104.47036176063553,104.59564132915727,104.80322503126246,104.79449160127794,105.2416094487121,22-12-28-rings-morning_min1,0.656269734493836
105.45848607336838,105.78653441018513,106.0895027974126,106.20503657365316,106.34644117912636,106.4493944938948,106.43608688618404,106.1780424081138,104.86182926800358,106.49196529164011,107.66332768353789,108.57648317818068,108.97115260161748,109.02878693450828,108.86710602102796,108.35862636485513,106.41063480126022,105.43645596344756,105.2981755143842,108.57236838731544,111.31482043933327,115.28468140599938,117.72231134429146,118.61769148174936,117.99882737726728,115.8696180116388,111.0027405832612,108.63639227046444,107.85953838001753,108.60948810483498,110.9594903656994,114.96119283085042,117.77492366500128,121.15148062497111,122.27551194893582,121.2097580366865,117.75529392646617,114.98596244007726,109.78149126624562,109.75334429176964,109.49074748912643,106.90988679065129,110.77141625085385,114.69644388014429,114.75937322332034,116.5162232623656,114.17880599031784,112.37825275406904,113.12647784238231,116.7290895655754,115.8626307853805,112.98565904142218,114.72554212660695,112.67472646574244,109.158397837684,107.48085271721176,103.06343356687664,102.37870117901464,103.45335206789508,103.68488929066812,22-12-28-rings-morning_min2,0.656269734493836
105.047727479871,107.25810039233826,110.04223528241296,113.04778254562116,116.8288496541339,117.62304995839872,119.00056302905033,117.99295291166833,114.97454066388434,112.49852484099456,110.10074751764571,107.98396099251087,106.49454734952636,105.75905556643266,106.0830471688262,104.98879215159565,106.3192298586833,104.79582010626709,105.35899694140004,107.33976509607,110.55955459352856,115.59968711779544,117.44620113003428,120.77880755679112,121.9472425031955,121.10926170418092,116.64086222777073,113.57085052569268,110.48304892630011,109.58848269108152,110.74757409665492,115.28199935294708,116.05976911567156,118.65413807715493,117.24768565630563,115.68794719894323,114.3244903219436,114.75648536138972,110.03757267729272,111.12390022390622,112.48370744287854,114.61154465345923,114.05480478961678,112.6837626105675,110.32025511611714,109.37443765267496,109.23324845829788,107.63644087664744,105.593788010688,107.45466321113815,107.58170217803064,107.11714481807287,107.81404764289564,108.93984124599392,109.6309198884886,110.1268212245657,110.13481349705016,109.59613150738184,108.8309096751776,107.85962767701082,22-12-28-rings-morning_min3,0.656269734493836
106.59741242806706,105.31035092511688,105.48396685454335,105.87335803953025,106.08489196350558,106.44869995022373,105.84571285002032,106.1439281817974,107.60745852490912,109.0754688015843,109.71830996912897,110.02381431788152,107.84547793959216,107.76081048748668,110.87646262553316,112.59841948709476,113.0543685767242,113.94148022405474,114.8447061736172,114.37507605247646,112.50259849814694,109.62540490538892,105.02054230305964,104.85534715444476,107.35308850336637,108.2446201351263,109.57957526645232,111.02411356370716,112.63148549994511,113.94939128074516,115.09890480776656,116.3018034112152,115.36236778306632,115.13062412338442,114.87771205411995,114.48773933677626,114.21223939908168,114.05382495673388,114.06082152376246,114.30877548464824,114.8875801215868,116.25656662445462,115.57435080080548,115.15239899759754,114.19440726021396,112.90948362506096,111.4197772680269,110.19141035718306,109.0402743437771,108.30077799821156,108.15250344255064,108.69781737901889,108.74661078179666,108.78973251141252,108.7097352051164,108.66389687894603,108.57864626584389,107.88348343778642,108.06225940193644,108.95829433802676,22-12-28-rings-morning_min4,0.656269734493836
111.41288043966289,112.95031871418776,114.4409011824901,115.88462784456988,117.28149870042714,118.63151375006214,118.50316637053376,117.99748613878556,121.38039332054578,125.03320531402896,128.78396154618505,132.8916180498644,136.7656745523655,139.74869421334913,142.27943478002177,140.8830950552079,140.0948758819731,138.04691711278645,139.38612278149262,140.6628338335939,139.96498076451292,139.8260389002849,139.94188601327042,140.29760034661223,140.86342867284637,139.44572016257803,139.27484864233085,139.4934557415311,140.13564446358455,141.38997589091286,140.66718412816272,140.89953902805144,141.02712764939656,141.15781719918078,141.2325994139214,141.41541687587517,141.89585588805198,142.5091874345261,143.18855710713194,143.71532206183656,143.87379599242288,143.76962398606565,143.65439952770902,143.21715440107783,142.65776639632043,142.08635617090397,141.9131397757833,141.90356053935704,142.06166193809318,142.32874025616005,142.6330313999413,143.05044346719728,143.55792503061016,143.85729267649185,143.9728354949483,143.91597961525167,143.72064409941663,143.43598630721465,143.14715048508015,142.84814957655794,22-12-27-rings-morning_min0,1.28603069134631
142.71594153331972,142.8676572685422,143.3241440796076,143.8401898329062,144.35739226087867,144.94999799214204,145.31049542626073,145.35495715984837,145.12805986167115,144.68034173211117,144.34296202506445,144.0704504960493,143.9066813442468,143.9105877068941,144.25677598310318,144.68982131677285,144.91176937873132,144.96761034664306,144.9122150154933,144.7652528513615,144.66206570629092,144.5847761615196,144.64579019469804,145.8575731053018,145.35538290271248,144.84883190109446,144.31542993019474,144.07358580399978,143.9944238504496,144.06804357577283,144.3187453221678,144.73410240004864,145.29693980420694,146.18817514480082,145.18247686718075,144.95102186517423,145.81200801719842,144.89086763340515,144.37654047460856,145.16268583587882,144.2555602815954,143.62871590957403,143.1927480403998,143.00083318692657,143.1398170871447,143.7063363491372,144.73485188717774,144.10480748776388,144.7857362772805,146.02397786269404,146.391719374719,146.53278041800888,145.75721072899933,144.2406800784375,141.4877489845049,139.59780940466698,138.46679888886757,138.31921500759796,138.9563922320678,140.55054235441597,22-12-27-rings-morning_min1,1.28603069134631
143.06877106157134,144.38432472084713,145.15426097076107,145.325757893318,145.5560871437336,144.68544537022007,145.04113090605614,144.3899126271712,142.92203678280998,141.00439018141873,137.87449695360064,136.12533416373145,135.74297455126575,136.80127846789952,139.14205624998,141.39091443756948,144.554049804365,144.34969351899872,144.1579216919113,143.69503410595533,143.5419402023071,142.81173453385782,143.64203088771845,143.90250283201564,143.82694612973734,143.8939427699255,141.99075593945656,138.88439661982272,137.43343527696732,136.67213721468312,136.8417040379659,134.8001104348711,135.98789858427926,137.99287242624905,139.38228025239945,140.40187131456378,140.8594832893883,139.92674704012475,140.8463939148809,140.9486967554002,140.2331495930418,138.67577680165235,138.7133694745956,139.55544781858976,139.08339577493774,139.23410494105687,137.0085305047288,134.9955921107683,135.67116588171157,134.5497270967947,135.97706018837118,137.2405530761308,138.28643204797848,139.41807359503332,141.28227575912857,140.79549276543975,138.40944735916963,137.1533831140033,136.04605826446382,134.9056946442684,22-12-27-rings-morning_min2,1.28603069134631
136.30786363465677,136.77939493327096,137.4279767555153,139.50837857392892,139.46780306572234,137.54754805834366,136.8737144589145,136.31586828038144,135.9603969694589,135.7279985654444,135.8404242056193,136.2430187713327,137.16763088569226,138.59753402530032,138.861744965816,137.9551733979066,137.18298600950962,136.6177692389137,135.26601633386696,136.24501236691296,137.27550431162575,138.23904910087523,139.3483484997964,140.45541882968502,141.51441878547723,140.0150486836132,139.5061972475661,139.69645841539838,138.4103163231093,137.4610222578064,135.80881128275476,135.0466264614425,134.6609197812827,133.62913152385846,135.39108443746238,137.32970895028183,139.71020738905884,142.04769099391297,142.31566088324274,141.19305774356317,140.64683350587515,140.09321535618966,138.99816851321725,137.49916720452353,138.55430306273797,137.363133217581,138.53995609114693,139.34574840637913,139.93836592947324,140.19385329396408,140.02573190683006,139.5481087103911,138.72439577001234,137.6273310460033,136.6763419507195,135.5205990055482,137.05846471427765,137.71066764516223,138.24265834527623,138.6034953006216,22-12-27-rings-morning_min3,1.28603069134631
138.80160768727393,138.7611304165459,138.51589020967631,138.31169388788214,138.25014777763437,138.3121457715662,138.49248576027114,138.63884344567757,138.7912028907831,139.0435199003218,139.38931889218853,139.8823178866586,140.42347162394466,141.14910021693683,141.5783033140477,141.73123683899755,141.561232250909,141.0888800020814,140.6430552164246,140.2957185347189,140.01491489712396,139.90706916127178,139.93240062336625,139.98687480196497,140.27737593236125,140.46934551856026,140.5865429847316,140.62482898064215,140.69229559757738,140.72061966239966,140.67087890705582,140.6056633923098,140.3794097672763,140.3962036681834,140.87273460323482,141.0475283229399,141.00207995370283,141.3112189601565,141.5816280291789,141.6872783404149,141.74519955799394,141.66295145179018,141.4508553844687,141.51547493491918,141.48867866787748,141.33099575833535,141.05476958448577,141.24487002689193,141.30997162126113,141.28342232420405,141.34851307546666,141.30791129443517,141.3311711693259,141.25561402789964,141.2655398561946,141.25283137869118,141.12371967117127,141.14631354864798,141.17866376353726,141.1946529674757,22-12-27-rings-morning_min4,1.28603069134631
143.98402893602082,141.84704227647197,139.90278532571023,138.15125808373557,136.59246055054803,135.22639272614796,134.4409930718964,131.60984430018053,131.3688849847288,132.10523609095702,131.7886151409118,132.95941181884675,131.09061928752988,128.53615941858254,126.20199590211288,124.49363463830406,123.48255605862396,123.13179931288852,123.44040331878304,124.50691038611676,126.45420932034418,126.94144796264322,126.27923469656308,124.62779967584206,126.26917466771516,127.440354744363,128.35910021327217,128.8452651262942,128.78076142751803,128.10399582502038,127.44352134117712,126.7227279708506,126.11888265689996,125.74327389178396,127.55328712747465,127.79783005525265,127.70815731733188,127.2718252921272,126.39552362211622,125.07163072308757,124.82624810736408,125.98863554640324,126.30345283361432,126.83189509151865,127.01787558325115,126.86609451586882,126.40602477928812,125.62408113311456,123.38819177418708,122.59343202255062,125.04081181059304,126.46666023116023,127.28523477369576,128.65094959376233,129.04004270724195,128.8941015941569,127.86682205966376,126.03678928954886,123.16305659569696,122.9431985921205,22-12-28-rings-afternoon_min0,2.42474413004214
124.35350624580404,124.38743366399092,125.4125823545232,125.8096184739622,126.010109835054,125.94632579458892,125.56663640168308,124.9811483178919,123.99117164832406,123.85083045574092,124.4312951276757,125.18554729567632,125.38974269663495,125.4093431530682,125.252851721238,123.93270030473994,124.8240697813106,124.68313174811104,125.49157376038684,128.70033439560973,131.14992658185756,132.33466423486195,132.3711994361383,131.35863322942757,129.26296337386634,126.2059245576969,125.06462344151733,123.36026198146186,123.65234354973144,125.47663680910212,125.90775467425374,126.06795057208828,126.02802268094683,125.6269348689803,125.14917606787918,125.35985007580754,125.0293399889256,125.07675804365196,125.00894255423366,125.00550312616402,124.84278343962556,124.59933202485492,124.33136771379544,124.09113610181636,123.92854545889416,124.5313957734802,124.73435951751786,125.0854442215562,125.58677501686032,125.91787379319165,126.09782027969838,126.16477566901906,125.77723857577132,125.56167674077714,125.39950617928496,125.92329526984072,127.1374583064411,127.8723727286432,128.41089612330882,128.4286923601737,22-12-28-rings-afternoon_min1,2.42474413004214
128.0886657793627,127.1858086905736,126.28170702056144,125.92437656606016,126.23609981618073,126.68032900366757,127.24778102934025,127.38457309959392,127.3432257322062,127.00993319568344,126.5783195243664,125.75481263553844,125.68264386353786,126.35541250325473,127.17233196294715,127.5161267563511,127.55665360926494,127.33376366640827,126.94937712077488,126.43647393588824,125.685007563514,125.24527872538953,125.63136917912,126.83206231527112,127.506388021178,127.97189012228412,128.06719781165972,127.75392790090856,127.18410009440407,126.422953067351,125.61201811517472,125.45998245152416,125.58308072098237,126.01782594060782,126.20429056488538,126.33199615576136,126.32391257585851,126.2439504163854,125.9656159226836,125.59255758284532,125.47110227878028,125.45097088222867,125.26201635240665,125.16179961123596,125.19092450780236,125.3140919353998,125.42386930637286,125.53850227205854,125.50773715683567,125.50208470235052,125.51797750802396,125.51983034761734,125.36529748814372,125.4439033454099,125.72270883011134,125.958582182094,125.98121318712964,125.94686824968994,125.85738581901823,125.5787232065866,22-12-28-rings-afternoon_min2,2.42474413004214
125.41238571331716,125.47896869095806,125.4995708910129,125.53783220673807,125.63917655136096,125.60734397216166,125.48517425987352,125.3761082503068,125.14210855001984,124.88210429281396,125.36168250427995,126.01812479585207,126.41868099961556,126.50758288439138,126.4768914206395,126.31849668521048,126.06401976134514,125.790175323699,125.30933805142472,125.00387693456489,125.25259395433778,125.54908288236967,125.789978185261,125.89740090149976,126.03961803409445,126.49125099019145,127.32960435839826,127.82417161817844,127.9389711758678,127.92648584730256,127.63720369268738,127.1532671735812,126.54467353050552,125.91627900972296,125.24862851844031,125.6220795124538,126.34890606982106,126.71222965339614,126.8838059061832,126.88946255338054,126.67736831982646,126.37475860225702,126.00406364391928,125.7157114452282,125.18608435767804,125.78214566418852,126.20732690300224,126.4553889626995,126.42600701042514,126.34096038623962,126.30179264970894,126.24380117788482,126.17564839898368,126.0904684285832,125.94859386845266,126.26417898295514,126.40337130745182,126.48740677971143,126.46458738765077,126.41988608561472,22-12-28-rings-afternoon_min3,2.42474413004214
126.40173863552614,126.30500937458687,126.1662412607338,126.00357607228888,125.94456195001187,125.92051328456684,125.89452543742836,125.97184319430934,125.92930531968156,125.3665646920941,125.29925987335392,125.73097383200776,126.40134545377958,127.42591599146644,128.95995062198858,129.9076918417415,130.19485507025718,129.04150407360646,129.39659345549757,128.98333033780125,128.40646361030542,128.27706042242306,128.38867254835117,129.58043853964247,130.58184471474388,130.62282084688837,129.66710579276506,128.85724034947356,129.43764421883083,129.05205799376995,128.79538270284417,128.83046741844504,128.9277558936313,129.3419464850016,128.94253990254415,128.2956993623935,126.98434075103155,126.73004779186952,126.58921249533616,126.98872546972572,127.73474444432736,127.97071219371333,127.91658269056433,127.38775510636216,127.38354399442296,126.70587590614672,126.08614732714412,126.5377710865487,127.89338996596364,128.72331672464134,129.0931736970989,128.95966988247537,128.3887783325669,127.20990147644704,127.26471109754428,126.60247880810545,126.43939507083384,126.70746841419164,127.2504109166406,126.93175792202103,22-12-28-rings-afternoon_min4,2.42474413004214
