t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
60.95692082828362,64.34078364408757,67.11241125856343,69.27180367171118,70.81896088353086,71.75388289402267,71.12775801512778,69.1519013003863,69.20438740678462,69.65271365205027,69.69858713481169,69.75015286817275,69.792901348151,69.85034392233433,69.83034110145073,69.84027095857236,69.9275276192771,70.01498176058314,70.12761938939845,70.19165710317776,70.23269388149058,70.23914408635619,70.2364034981021,70.27860120735528,70.27735754362091,70.33372159153919,70.40111970985328,70.48235304815994,70.57829979280262,70.59826830184188,70.58391029496443,70.57504213630439,70.53320488891305,70.51469566448775,70.4886993331364,70.53627078345072,70.58719359159767,70.662377404882,70.74881306565055,70.82736234587288,71.0116063094609,71.70441142976304,71.51302061837184,70.62606548940501,69.23945687725394,67.5945561071546,65.84849516078799,64.22881758056425,63.04286247780004,62.34989582933458,62.36261310194045,63.111153454052165,63.21818390876707,63.28924050404495,63.49930188052832,62.83126920871516,63.39540210036319,63.76608204815106,63.89341245869649,63.76920334787997,23-06-23-rings-morning-sync_min0,2.08270238788585
63.5045043436125,63.14985262078528,62.70652132694421,62.24063782343679,61.81326228719118,61.04188707456437,61.74002187426969,61.91472447331222,62.011440047013046,62.150717260512536,62.2882093206252,62.39117794670912,62.45670560076661,62.50325383625891,62.5913351062059,62.69080204920479,62.98518764243009,63.067595552041446,62.97066960736067,62.82182290485312,62.60084412761944,62.28516780062175,61.99666650120128,61.74419774759636,61.64233319416431,61.69516054404166,61.90849392049918,61.95480961356024,62.08661973537619,62.2296194089918,62.34007523574999,62.48526838307469,62.66837672773866,62.81764890649062,62.93286207983888,63.07255136358898,63.10995174264111,63.14983710545676,63.27500755727765,63.58806380934335,63.59136833994582,63.41175731907518,63.064488455166114,62.61966708042458,62.138560086578536,61.793030908175176,61.46316789915112,61.293599561371074,61.368416912908245,61.69225106838993,61.780299948330864,61.87361822757687,61.99016993784655,62.15419949084429,62.35382092620343,62.58298326580434,62.73138508618831,62.8219238716737,62.807130076248896,62.761814254705925,23-06-23-rings-morning-sync_min1,2.08270238788585
62.74046075650793,62.79394265637725,62.87540820899645,62.98762078343429,63.06273587928175,63.17743685929271,63.30879103669648,63.4046515329873,63.67971862037719,63.74888468928184,63.679928756986605,63.45932525383167,63.16210119922259,62.754100933352674,62.277061299281925,61.93115562807312,61.73873485198888,61.726672691864216,62.0104867683546,62.11755725355455,62.28160410309678,62.41269742611031,62.616488031799214,62.73137111770525,62.81353537572262,62.92021197782444,63.0457667504262,63.11583083342036,63.13530528940069,63.1660335147035,63.27508349332657,63.3416063314917,63.475358400573256,63.56908832820292,63.67696532924086,63.76360076744177,63.732437925444216,63.77167769122181,63.86347495265852,63.96468097179975,64.03144136792531,64.06350006780359,64.04091626499094,63.98798874515278,64.01737182428549,63.893636048173846,63.77110690525417,63.89564061924274,64.11474715100385,64.54045818780702,64.63889390051207,64.57251388774263,64.32928200450189,64.06380554634109,63.82211980542954,63.40787061209771,63.09233078249166,62.84815597976952,62.88521455285335,63.14442497450421,23-06-23-rings-morning-sync_min2,2.08270238788585
63.24478730664276,63.38472900744432,63.58189541159257,63.83313981359407,64.10848622377127,64.28276161222752,64.4473616699483,64.53902866824924,64.6721796706918,64.7447452840083,64.90106203126795,64.98114146974993,65.08295853971435,65.21692960461104,65.33439582865492,65.40101236815448,65.48297942681522,65.59050505956758,65.63497260044566,65.65483470526826,65.66493701221948,65.68869810503486,65.75507610221781,65.79705017511951,65.86050993119323,65.94167366145508,66.01209783131821,66.1240275205368,66.16434478134916,66.23167324474429,66.2652149006592,66.33876824510078,66.46011062944865,66.60174987593616,66.83104908792154,67.0575269006971,67.18602667952163,67.32256241415908,67.45893057387377,67.5702903208586,67.60200215236533,67.62718151495343,67.6675747586888,67.67400213586563,67.78388586418127,67.69748671833995,67.495572576793,67.25124501136506,66.94987737968715,66.67276470638714,66.43952891337737,66.23796435890003,66.08059200681232,66.0431894246773,66.16814041194202,66.22929818075528,66.35347162037846,66.54828006958576,66.7162702968975,66.87519249436863,23-06-23-rings-morning-sync_min3,2.08270238788585
66.97379746946419,66.9602403535322,66.91027054279905,66.90262673574243,66.8258261877279,66.78159536107637,66.69662067238954,66.70494316960182,66.62383845383725,66.4893984604015,66.33687560939286,66.21919765502003,66.13019873073384,66.1229129949597,66.10426042952356,66.20852643706533,66.36152791955263,66.60574383086418,66.81561700781894,66.95345237387126,67.06642229321169,67.20181406533456,67.21290485339652,67.18616823931652,67.81191873600751,67.64837166196556,66.71142374825357,65.2789356536669,63.59318308841745,61.86291921370064,60.28765644732202,58.97978210362351,58.21625808492645,58.2364093818579,59.02475078484065,59.0450753679455,59.025136978051954,59.05118392562356,59.11809206428059,59.19435740736207,59.232369658378815,59.22229110794152,59.292714442938845,59.3819218258682,59.31503925450132,59.21635554146784,59.24956683925312,59.24791193401077,59.21853869611736,59.1876759634609,59.15354381946328,59.10967708277144,59.04935607626209,59.01657353675309,58.982003923708135,58.980314316637376,59.00222943944935,59.01171415072778,59.002671617021576,59.00090394260816,23-06-23-rings-morning-sync_min4,2.08270238788585
79.69550332579391,83.69386111441263,86.95805022265421,89.48807065051865,91.28392239800596,92.3456054651164,91.66294722740471,89.09440641934788,89.32272730860102,89.44693966977772,90.07344599113011,90.43615062806106,89.64578433915267,88.18143790150091,86.15689032350363,85.13334324623538,83.5862832964929,82.18845347541908,82.22570775485599,82.00389376174155,82.33941500533454,82.30919686973525,82.29906228785177,82.33438446442958,82.439979444464,82.54655172592418,82.650124535775,82.76408595242702,82.8312268805545,82.86004879726877,82.868607765469,82.87186220370103,82.83627611430327,82.81023086180063,82.73072026211065,82.66202768669162,82.5464271854409,82.47342395548698,82.42089927740177,82.4482077800466,82.41106236846173,82.31127186956809,82.18371444604654,81.98658626012912,81.79846713030595,81.65090148946676,81.51665052113509,81.4709387489659,81.46295657506445,81.55854363253493,81.5603037733085,81.46662348007663,81.42448571372363,81.34547487686527,81.22921146239557,81.15620258221179,81.09978946301841,81.06734537227835,81.07347869679734,81.15844713602587,23-06-22-rings-evening-sync_min0,2.44524597918638
81.22763297651215,81.26145581750988,81.41031230044707,81.42864866183277,81.3300170721698,81.3008044420603,81.14411471586385,80.94544142750446,80.77842698918957,80.61930389733105,80.47907088938504,80.38126136108224,80.38575870862891,80.30982757664397,80.31450342436915,80.37042360809203,80.29730172331094,80.22501790887466,80.20598369701534,80.14664667803706,80.09669422001285,79.9482470020589,79.88467829050813,79.85357297464947,80.00591079963303,80.18218422254321,80.41838002824575,80.78577158173596,81.15460723980928,81.61136650150128,81.80701503347268,81.62989172182023,81.3457147762083,80.91728920428497,80.47847940448862,79.98495998271808,79.61337073220506,79.42100394791002,79.37872035854123,79.6111747232826,79.67226453773563,79.68624457189503,79.76614108228482,79.78209554218547,79.73687124359795,79.71083343056462,79.6765085195581,79.5994901420913,79.57394870175165,79.32686584480331,79.20295597425667,79.37742876307924,79.65820295192518,80.03725615609048,80.48250067308389,80.94779281774822,81.3332298870418,81.5980135016012,81.7564698663356,81.64224034627648,23-06-22-rings-evening-sync_min1,2.44524597918638
81.73259298371431,81.94668108793695,82.03379421316666,82.22786717854007,82.34913340070315,82.4725751967907,82.57994806873756,82.74074475868224,82.896612894371,83.04784751197333,83.21279975764307,83.29761356891427,83.24684328720228,83.19636639367607,83.0557644728051,83.01597852046308,83.0883826847955,83.28704763906583,83.46453906319404,83.69975898002829,83.8885548661336,83.9533840968821,83.93137188428693,83.92419001836068,83.83814285608034,83.80282232748627,83.77350601565873,83.69387478356114,83.61046133467684,83.62821049592375,83.60918621905195,83.56623665592302,83.52057276945195,83.52273417071649,83.40419498491273,83.26650184946175,83.17349026093447,83.0326711358104,83.01049068762099,83.09824949286858,83.18692796719728,83.24273100282095,83.22886637460655,83.22080486206073,83.12939925720221,83.08213197675107,83.11990065577535,83.11758825211766,83.27847840628135,83.4570931902773,83.60772219740855,83.75765071729222,83.82522708980134,83.88604249142392,83.92062863139122,84.44788367687684,83.78649574494284,83.70375665055293,83.19797203762695,82.32342177359175,23-06-22-rings-evening-sync_min2,2.44524597918638
81.29118950970533,80.30006984749056,79.40227985930203,78.7063130794536,78.41461298303031,78.60388458768685,78.07105435610133,78.497833362592,78.6250949921796,78.41316996052782,78.95150339850922,79.82852529355216,81.13334358366025,82.6211224528565,84.21652907261249,85.70507221152653,86.88777716435847,87.57272534997722,87.93430899302433,87.7116521959574,87.84398575878423,87.7820058447864,88.30229504354672,87.74853667869495,87.41769763977578,87.29817235464554,87.28763257075174,87.88196493791425,87.51886013681438,87.8866857986973,87.76559362077599,87.43404791192003,86.99134647053873,85.33944163270286,84.27787892129311,83.44774615934693,82.95487821172017,82.98261081296185,82.47644614418874,83.04149186103028,83.04192585280998,83.14993568520269,83.24377770086275,83.26665895885569,83.33254022984153,83.39740883705957,83.4810061067555,83.56735913877301,83.67418354105862,83.6922703743879,83.71721149364609,83.80305941491585,83.78241840441692,83.75442107450431,83.68769248158236,83.57307591197647,83.45423645826003,83.41379228318192,83.4220578605561,83.43565086409083,23-06-22-rings-evening-sync_min3,2.44524597918638
83.70049037896179,84.13493168329538,84.65389250817381,85.21345874694461,85.75169046758697,86.15852940627704,86.46745095844071,86.75989977500836,86.94312851559012,87.01312257305327,87.19996607195411,87.3450332827981,87.4128627543617,87.40576170124415,87.499166446654,87.49077514664317,85.02197389831449,85.70135663909053,88.9498715797082,93.46225675688956,99.60041741377675,105.66866626159694,108.9288045363376,109.7297372261242,107.97142534252248,103.5851509870348,96.55314945633432,92.94063098894851,90.79622301007498,90.00204302814427,91.39928312888355,92.90230652191543,93.01188419448371,93.09257833515018,92.97573275250268,92.75120880265284,92.4519162507724,92.10643368757056,91.96227924016628,91.7196177594696,91.53810285370304,91.06563406725706,90.73587809557024,90.78890329508994,90.66950027800397,90.65665726824396,90.80539514284152,91.29900023115827,91.68385729130516,91.67971807752168,91.73688452736836,91.71251452541452,89.9655198713087,90.55291747316076,92.44790980082908,95.76035872681057,100.45845836546177,105.8528805477805,109.09971421507016,110.50134613162182,23-06-22-rings-evening-sync_min4,2.44524597918638
