t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
137.98798849833557,127.24810944206554,119.5482780559888,114.88849434010535,113.26875829441518,114.68906991891868,125.25427593921395,141.05138083187717,147.79356888044654,147.95861638017286,154.28588685213515,148.1031471772138,147.76101219811594,147.50237471969086,147.31107022261548,147.1610337627646,147.12901705702654,147.17143602823273,147.20311393431555,147.20828363655255,147.2232308396406,147.22933277050143,147.20519349266954,147.18686531183525,147.16019096068274,147.15078379273675,147.1470450416378,147.14133834147307,147.10982562235353,147.0843559488431,147.05066783858638,146.9984479112291,146.94022179094551,146.90200670899875,146.8784608838477,146.85375750111209,146.83056299960032,146.81266381165716,146.81682917257302,146.7918919837717,146.76833149263615,146.7400411009577,146.7240464636099,146.69956907772809,146.67987826845598,146.6680202172913,146.69794039465717,146.7362216889199,146.7641186717882,146.75976850207851,146.76308088048245,146.78243595292287,146.78228407244563,146.74428377149064,146.71255970174167,146.71848190611968,146.71100475565245,146.69777056010622,146.6634541363092,146.66185209782665,23-03-06-rings-afternoon_min0,1.01270992715413
146.6534501485525,146.656787622349,146.64014722324703,146.6364945315603,146.6608838148302,146.6988431490389,146.72383404198024,146.75799276000737,146.80868099106976,146.8582349459582,146.87413145834518,146.87505767988296,146.87313273681116,146.84636620455146,146.8345796811835,146.82598129229035,146.84850268795017,146.88384211850752,146.9291365000293,146.9610963044348,146.98698148255687,147.01375637731277,146.98512953743713,146.92383536907204,146.87593403470217,146.83623995678485,146.79320932194207,146.75760623563403,146.73978496592068,146.75800603092517,146.75043924445825,146.75851125848118,146.72654229722147,146.71877752589165,146.72057201244257,146.71918873464634,146.71327631944743,146.7255826691714,146.78323600589272,146.82851757493222,146.82231555890354,146.816200238564,146.80131627191304,146.78856478130206,146.76021559526856,146.72535800810385,146.71134163066887,146.69479121139324,146.69351223162914,146.65985449667744,146.6497259132609,146.67413035651913,146.69203643285113,146.70494644335022,146.69750690435552,146.72527159300887,146.72490295552475,146.71800463127414,146.70910293591004,146.7135635095387,23-03-06-rings-afternoon_min1,1.01270992715413
146.7562162472903,146.80743461950783,146.84069706843496,146.89594432610528,146.91293478024485,146.93003422347644,146.90326328470294,146.88229434140123,146.85289711249536,146.82590932186622,146.80265203444878,146.7906184736176,146.80992105123926,146.82731096079527,146.81142005238732,146.8078120384033,146.82561728658575,146.821807003738,146.8107535148098,146.72696810082414,146.72997607409275,146.79015984445107,146.9440921565102,147.1290582332304,147.35852943544947,147.61213401907114,147.83629457384387,147.98577398711723,148.04868153233983,148.02796235735428,148.01778980760045,148.0018121718871,147.99303270491674,147.99351543356414,147.97099058778184,147.9643861444098,147.93928615962355,147.9423600171896,147.95347887665133,147.97600197168418,147.98047981173332,148.00859465027295,148.01843896019665,148.02526376482723,147.99680886198266,147.97594068359805,147.95484187658,147.92468128535376,147.89452741653105,147.86270531667003,147.84317703859682,147.82477448845597,147.81697961055917,147.82185093845905,147.8366566035333,147.8621824393466,147.87622660350672,147.8812084499345,147.89472160744486,147.92902301352666,23-03-06-rings-afternoon_min2,1.01270992715413
147.9525421822332,147.98329673200018,148.0345896355575,148.10000945483782,148.14300431195008,148.18687481251612,148.20544193705555,148.2420241033069,148.23693418070602,148.2469689468748,148.23695930376277,148.24128085682088,148.25268984668443,148.25424603766322,148.2521380681633,148.25130371552234,148.25453093557695,148.25131708128887,148.220301337886,148.19380113294957,148.1969883900736,148.19243204294216,148.19508088335954,148.20144930752886,148.23182201212643,148.2585773838525,148.29815815706058,148.32058749412616,148.33785669682018,148.33786096896495,148.3353456083716,148.28382966407915,148.23938930445323,148.198671362185,148.1549495567597,148.12607059710984,148.12607137565985,148.16233067289022,148.2009147163876,148.25038222456482,148.29642706898,148.3322166081265,148.3619454677046,148.3603783809782,148.33674433070234,148.3103909595003,148.27821180950804,148.2774963655553,148.2741390486146,148.3072732304457,148.34737789664896,148.38317616583043,148.40238915092476,148.41656204456848,148.44901145415412,148.43540602068785,148.39540781822933,148.37839622467965,148.3595539479333,148.35270268050772,23-03-06-rings-afternoon_min3,1.01270992715413
148.33864884968142,148.33987028393202,148.3422768451307,148.370719069862,148.41645146280814,148.43876478802366,148.4627235766309,148.50896536652505,148.53569047755497,148.56463218359016,148.5792252689535,148.6038511405185,148.58764559516865,148.56537797123173,148.53604772133565,148.51131001521674,148.49639733706553,148.50087327618806,148.50029128044312,148.50653187223975,148.5314265490509,148.56253429571956,148.570112226912,148.5792338290512,148.6040672098721,148.60548876308198,148.60838223812817,148.60233742991358,148.59468966239336,148.60478427415728,148.6079767953857,148.59891549332514,148.60071570636802,148.61594433748718,148.6265660750071,148.59982633356094,148.5771218917128,148.57815160506857,148.56897809696318,148.58752187290747,148.57620398919883,148.5777159490543,148.56607527536528,148.55126663836427,148.51174599134544,148.478661162469,148.4643278401065,148.46034479425333,148.4372600248154,148.44060398389362,148.45710563511514,148.49827538534555,148.52857208844802,148.5639157832461,148.6004653847676,148.64445852869056,148.68579445389184,148.71904148594868,148.77016909188586,148.81098395374565,23-03-06-rings-afternoon_min4,1.01270992715413
136.08610737638634,132.59471483296034,130.2342455842645,129.00469963029883,128.90607697106333,129.93837760655848,136.6711426880356,146.52207758047726,147.17913319207415,142.9017682592974,142.801220723676,142.5448653491108,142.4253180562389,142.38914240373026,142.52665136614462,142.75038073464938,143.0663535852444,143.4108501435319,143.74141518633138,143.9550410193878,144.0544927676585,143.99548275030497,143.95288329382612,143.85687884627444,143.8301878056979,143.8516847600104,143.8144522199855,143.75206770621548,143.69293191154503,143.62391796966733,143.5606832279505,143.4846303801997,143.41012956589174,143.35135390393614,143.30999790242083,143.27642170971075,143.10704626218282,143.10552289281583,143.1877082285259,143.50075345458075,143.976007034235,144.5185318961416,145.09455379159098,145.5921473845215,145.9649849481397,146.15079166913318,146.1487839349782,146.1488449622304,146.04703734545393,146.03433989885758,146.02099070713314,146.01888299451517,146.0136306908925,146.00972528267494,146.0280653709766,146.05549660707177,146.08981537442276,146.12045874962485,146.16186480360415,146.2234368787413,23-03-09-rings-afternoon_min0,3.13240418118467
146.23474166937348,146.23060072805296,146.19960726619706,146.16881543692807,146.15375709089133,146.09090947030444,145.9973359640265,145.89785891880967,145.84832708343498,145.78244537061113,145.6642638678013,145.56595591219354,145.49523656252825,145.45024041307045,145.42934002959072,145.38367870995785,145.35825076988755,145.34982451957902,145.2815423909636,145.29411836400408,145.41920222608744,145.61158315346898,145.8862923377851,146.19243542192808,146.5131172114972,146.80468050885884,147.0623891692622,147.2442875140634,147.3141065912219,147.4646270680821,147.53449684978966,147.5249918849014,147.48801598972543,147.4160071478954,147.35545685438922,147.25697694199022,147.18068970327317,147.13219045042823,147.1418925821091,147.13626445621122,147.0841403537331,147.0383031371348,146.99957905344303,146.96691411197986,146.96272322490017,146.9454136561685,146.94988456040443,146.94415741243483,146.9544227202923,146.9318328794194,146.92156095191115,146.9042364010325,146.88194391882485,146.84737517765214,146.82224703464982,146.8288417599793,146.80841036393755,146.76031157032486,146.7169363816707,146.6640767944941,23-03-09-rings-afternoon_min1,3.13240418118467
146.6089161811365,146.55145006789948,146.50920506901997,146.5119737903251,146.51051507222206,146.52188001670774,146.51994575079644,146.5354034218327,146.56654673677426,146.55856335098323,146.55479797110397,146.5513792119479,146.58192575845516,146.58036242220555,146.5510036781709,146.54612826387162,146.56379974373183,146.60542331350786,146.68916037835456,146.76390003361482,146.864765976415,146.96601567321522,147.05828074524717,147.08524049622116,147.14560964051367,147.1874606614907,147.22077308384115,147.27567373659645,147.3487682604356,147.40426719130073,147.47287333107388,147.55546873340194,147.66173770630908,147.7716828222509,147.86787171896165,147.93051533179144,147.99120092700764,148.02795433473275,148.0293967032863,148.02095212346114,148.03291435409704,148.05964288363322,148.1097094879906,148.17328531363614,148.23808373147713,148.30033184882475,148.3606283192317,148.4139252894598,148.4850061590026,148.55450756801204,148.61442688430955,148.65879745108,148.7037717497622,148.75499079777688,148.79528133191815,148.82232634004225,148.8398282817538,148.85241327332744,148.86340646612908,148.87649546012935,23-03-09-rings-afternoon_min2,3.13240418118467
148.86098365813376,148.81806486970106,148.76238252115678,148.7260720490858,148.67715514962873,148.63223659433422,148.57799746403003,148.55873507065266,148.5276456535006,148.4920314422272,148.4182634173331,148.34777249106824,148.32812350218097,148.30272836791437,148.24581952256864,148.1886236135966,148.16937053910675,148.15805720023295,148.11975460057477,148.06150097416014,148.04760822808962,148.01804823876708,148.01265546417875,147.95919402230484,147.915940093797,147.89328792940594,147.87119231758862,147.81087173584473,147.7726100555085,147.74037093740816,147.6905465095167,147.5790206762959,147.46983439364772,147.392261974431,147.29284653741487,147.18361471947333,147.06146090452472,146.97575207690304,146.88055314797913,146.766218673995,146.63093045621778,146.52037188241763,146.45617478574982,146.39025363166337,146.2842584317046,146.18261515220485,146.1242203078908,146.0546649971398,145.9453927736403,145.8285977339632,145.7371771080577,145.65921521230098,145.6144220193602,145.5503900977996,145.5279863580344,145.3310121755103,145.3221424046471,145.47887804198885,145.75532479176323,146.10933545598508,23-03-09-rings-afternoon_min3,3.13240418118467
146.62183775922836,147.20074239996163,147.77118053895748,148.26628531313025,148.58759035764086,148.6294382960342,148.74375801313715,148.80443219093775,148.74238192408404,148.64964441053965,148.619318881328,148.6176728409399,148.58368574773343,148.56247870250908,148.53396357862653,148.5184496188224,148.51445066999923,148.50317468571603,148.4821193036072,148.46605651744858,148.4644858580868,148.4486132910515,148.39334177186703,148.3498502117281,148.32631887867225,148.2782410110601,148.2348033645188,148.18309763187435,148.13748368127688,148.0961808582815,148.0464334436049,147.97063354160264,147.90313099048802,147.86451163559974,147.83438249463077,147.78364082026238,147.73701420536796,147.7218141869483,147.7031580429259,147.6627882429126,147.61545109248706,147.64474921237664,147.63763226576077,147.6470130697125,147.6353788615451,147.62809475590282,147.62963720567222,147.62142159857967,147.57082409822937,147.476328077418,147.43160379998193,147.43395326224658,147.37230367593878,147.33996199869964,151.5113988547714,148.28715562014906,143.29961919527122,136.54878958013745,128.03466677474776,117.75725077910212,23-03-09-rings-afternoon_min4,3.13240418118467
