t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
129.32042124674325,128.91873861586316,128.48948707031755,128.03266661010642,127.54827723522972,127.03631894568797,126.84088633171494,126.29916375918576,125.6387032166561,124.69028315287078,124.40688424032186,123.47932629349948,122.84825352478067,122.79112280401304,123.00809529842928,122.99305592957222,122.91240786133142,122.873648320752,122.92468859540426,122.84258011757096,122.8404126121156,122.88499171336188,122.86165365933748,122.86426553130124,122.84108548988236,122.5577112799864,122.66632715752984,123.12663118953247,123.78207727374247,124.5304461603808,125.41263400544744,126.2940297719002,127.0308390825598,127.55640138314271,127.92236270235064,127.70983743545064,127.76627334137078,128.6221667357829,127.90622563571988,127.58780656425932,127.18614288042627,126.9040530678613,126.78222220847286,126.70828988689831,126.8578289668,126.8168947021532,126.9713501724807,127.63431392553272,126.7679586997896,126.70190952444808,126.35103435445328,126.15878696568072,125.81528288920391,124.84860343996904,124.42724846054932,124.46785891888383,125.0560688816841,126.11855075019466,126.9563278657976,127.77631246202944,23-02-22-rings-evening-sync_min0,0.75002516862982
128.25538249480053,128.38730961438074,127.8683025635311,126.75276427139563,126.23035856674215,125.92127409815316,125.78614618036325,125.734309280309,125.44426535411716,125.5700213103744,125.77021484417612,126.20165924016835,126.81794697891984,127.46145854119108,128.04570136105096,128.42419667511706,128.60415606433062,128.7970908149681,128.4074428390224,128.29234089792357,128.18276724180765,128.23236257532182,128.42793619740712,128.2580072102689,128.14591763348062,128.2969200760433,128.24295335731358,128.06214128126933,127.7722436022828,127.75895409061206,127.55386394725652,127.38117501285912,127.15407602445389,126.66310039106637,126.5102203125091,126.63818235160952,126.54810429169493,126.49194681795416,126.77796843038492,126.93046629749598,126.79356649169073,126.66313535914811,126.55126937183724,126.35867113039426,126.29591120469723,126.32763714530932,126.43784182061684,126.46547471444453,126.471280634747,126.49332730719888,126.41265505192024,126.32187673976208,126.14626093942024,125.88328235540163,125.67709957667569,125.11777859560884,125.3247497568622,125.7952019929542,126.77280895402151,127.49735831378374,23-02-22-rings-evening-sync_min1,0.75002516862982
128.4274282903055,129.0003931947671,129.22113290266722,129.15396876299005,128.66069210431695,127.79380347027032,127.5612285727816,127.44600247125976,127.51204855016552,127.16232443271032,127.14985838630028,126.97028950524938,126.90573102017169,126.8991548645879,126.60139242795276,126.62518983616371,126.94078076910064,127.48111306636554,128.05447111998663,128.49508795408613,128.88949572421026,129.43672986171367,130.1316265558563,130.0905373585705,129.78504926678065,129.64387936140878,129.56256734892983,129.5169819451229,129.52301974211767,129.60028746131462,129.84922076368758,130.30704920216112,130.95826633297767,131.15255173326963,131.36624724068713,131.38195294921792,131.32546501156406,131.18810038989452,130.99767403579102,130.8227041209108,130.66281302155784,130.52833976376618,130.6055548634028,130.69150493589996,130.6353435815323,130.59858874208692,130.60445288023806,130.51386185018512,130.34938893234897,130.17440300848415,130.0047532087895,129.86050528875683,129.85610804444926,129.84555652268696,129.85697963949127,129.92295770322715,129.9804039198662,129.89107072515182,129.74505447151228,129.7186195414899,23-02-22-rings-evening-sync_min2,0.75002516862982
129.69271502679615,129.71878631744144,129.77805388567762,129.52108684619938,129.4803738323922,129.6841635451505,130.0225858521827,130.48660716597976,131.0442285397447,131.73991337444292,132.3495404997651,132.8940031473668,133.16824694178996,133.23888517386314,133.4158642633983,133.52141145190515,133.6633957956832,133.78661261845158,133.88882494712135,133.9020208235459,134.02880016332975,134.09016180092453,134.10191418487426,134.21200834878007,134.09269564650774,133.9463537512869,133.91013902673137,133.8135248987271,133.80467795714475,133.88280227293723,134.127450728348,134.297285620156,134.54340501874177,134.77839454745327,134.87995507502276,134.9917706756276,135.01079561169288,134.9920340234246,134.94126021031894,134.80222368563216,134.60352657213687,134.48925293319957,134.46166705135354,134.37416194142693,134.34103921099478,134.29496784877992,134.3045361363751,134.36587517305048,134.3255661506787,134.24600686484138,134.25982991678103,134.28909942587114,134.3868072971216,134.47247518772224,134.62273975502717,134.57193368852603,134.51114390127884,134.42627773121086,134.32648153500213,134.29492372990174,23-02-22-rings-evening-sync_min3,0.75002516862982
134.2457944161984,134.17597104144232,134.29356795724553,134.43634451033597,134.57380598636246,134.5985313922538,134.96828694842276,134.95918721960223,134.4628570598976,133.59682486984485,132.4928011440771,131.32477203142497,130.20036529903658,129.3209182081964,128.39859717786288,128.3657124268832,129.3411199306156,130.24335633381912,131.1922011936359,132.46647537131025,133.21315335594295,134.15947220374696,134.11590432929387,133.1885437941113,131.63278891631765,130.32848261241554,129.2053909470672,128.2686858504062,127.02454615979144,127.85409967014093,128.3841573716182,128.75102531766478,129.97776318526047,130.19789232632598,130.27628132114168,130.0001610877451,129.62210105160526,129.06744222719607,128.05944848426816,128.46088437197156,127.58223849692092,128.1125115890914,129.12200330451577,129.17859624705582,129.52940223990797,129.87498444858485,130.3503433235084,130.64239701003729,130.554232002144,130.2661492176574,129.82199733492743,130.69763266160936,130.3848356023248,130.78808652799722,131.26572272984868,131.75854312401438,132.2243974194651,132.5853365517047,132.84064425992716,132.801704523678,23-02-22-rings-evening-sync_min4,0.75002516862982
102.77202527768058,90.77859645333108,80.92911289480185,73.22357460209287,67.66198157520415,64.2443338141359,69.21894301733491,69.90197018994348,70.49508965127588,70.65144551639091,70.61085741543074,70.15217704015033,69.46448837640784,68.58805334188455,67.5776126235792,68.22278163568507,68.18559527269225,68.20809625325775,68.2754197463877,68.228576083415,68.12687474300398,68.16694108952194,68.24409503119202,68.37063045450164,68.46790079048165,68.57387163838797,68.59531936628733,68.58214517246797,68.42714327230478,68.17621334395548,68.05265416555761,68.06041475718916,67.9457684618977,67.92449489868866,68.04109629593522,68.09426516523311,68.12164688938903,68.15418608321855,68.17825339438265,68.12166274101779,68.08425181328428,68.0668646088003,68.09455787842907,68.11290681613283,68.14505378376367,68.05069384746824,68.112238405787,68.240566824438,68.34911186846692,68.31545513481018,68.31528483141408,68.40218921831845,68.34112691532067,68.14145058661211,67.97507162023311,67.8961755574661,67.93590319396792,68.02638049734844,68.105539331346,68.2500084338796,23-02-28-rings-evening-sync_min0,2.44054210831619
68.35435672532468,68.33131225066731,68.1630449082064,68.01798495992065,67.94531973886833,67.85081429274999,67.85300412074628,67.86917251110822,67.95228375228396,67.98043827721267,67.86263357876282,67.70860458924996,67.59208800499144,67.516564206887,67.47477199735285,66.67486915162097,67.63213243391249,68.47160016632333,69.13017704059689,69.4772733422725,69.60294129366042,69.59563305095479,69.26998888040873,68.72218034270996,67.21907171874143,67.12262941200558,67.67011504659656,68.99646198158348,69.89162289734166,70.46893301043208,70.68468619650349,70.59289139343579,69.95800728504248,68.97323311613573,67.53611899716887,67.47718975799762,66.43339790049006,67.00817049849329,67.06125184512302,67.17261333067805,67.37933780837028,67.4949326949329,67.50529268271225,67.41888301565743,67.21411743347248,67.06811715843995,67.10951700629141,67.1702328766847,67.3426184587477,67.45978462107514,67.59508931444437,67.5836939578877,67.43737563415003,67.15684739555728,66.91898760931039,66.8869779547201,66.93691763046623,67.01511696673008,67.06238855593716,67.21740502063103,23-02-28-rings-evening-sync_min1,2.44054210831619
67.3856023856026,67.56996895384015,67.63737156962985,67.71512421512443,67.71905772228374,67.70684532942619,67.63763813441254,67.61466641466663,67.59921277018071,67.64260463937904,67.65154902251697,67.72052575923564,67.847853493015,67.82081752404353,67.72354684935351,67.65966939192766,67.68074514848729,67.56502839406085,67.57292839873506,67.67624362463093,67.825384080223,67.90238553464381,68.02778749875546,68.02715228199119,68.09092771996018,68.19326624165355,68.25987119535527,68.14371012112969,68.12834115414782,68.21673837157729,68.14972418843408,68.00585155423886,67.97267511138499,68.0422426938558,68.09168358523218,68.16271249819658,68.15074607655274,68.16966933095986,68.23517645775732,68.24098607969597,68.11047779112317,68.08856521759768,68.0599892696669,68.12670626864197,68.14819748690738,68.18249404378457,68.31676783934869,68.45441315441337,68.55937268195353,68.49573713122122,68.50718600396041,68.41901233514157,68.28904306968843,68.22430840495377,68.14240500369554,68.2356211840085,68.34217501959458,68.2930761575925,68.23660222369921,68.16757291918603,23-02-28-rings-evening-sync_min2,2.44054210831619
68.12490914103839,68.01627007110899,68.0285298833688,68.07617324068958,68.12061897223208,68.25310525955709,68.23769686672934,68.33197808681702,68.20672291962634,67.99131561067065,67.76426622878256,67.72557409654205,67.80908711553894,67.83870683225544,67.87895425314801,67.9004389681811,68.01210116048847,68.20985381953145,68.10686910686933,68.02453872776474,68.07914230494896,68.05272949466519,67.58248035165302,67.68814036777984,68.37474073164147,69.37796094255104,70.64204340350409,71.93897062038839,73.0931352369793,74.08013931300282,74.69033960130695,74.59712419990647,73.9863664324042,74.43521950055812,74.32262276401663,73.69352872250029,72.97041393149038,71.75573439287857,70.39811110158209,69.12594634846712,68.0522167486935,67.3812984041341,67.29713080416178,67.8550976742446,67.87676467499588,67.502484779664,68.0153654224587,68.53707995314218,69.41323588132727,70.50784849569796,71.72485201889953,72.87054537232466,73.78022780761324,74.26325703289223,74.31240890423308,73.80833342825362,73.88815623101476,73.85085095952016,73.82931910535544,73.82060853743396,23-02-28-rings-evening-sync_min3,2.44054210831619
73.86132629059314,73.90046963633826,73.89075671257118,73.90911158057112,73.92478060927077,73.91963134829493,73.91705247570057,73.9663066594839,73.97858012807059,73.97328940104808,74.0010483393421,74.06868504684691,73.9912923851473,73.88405694997445,73.79800879742587,73.74842246373971,73.81027771922444,73.85866224775134,73.90962068021753,73.96628865982787,74.13886354952959,74.22082132711768,74.13507298133999,74.0918055581534,74.17686574520638,74.10998600761137,74.1061695649162,74.02049734268383,73.95066481776473,73.92167234054286,73.95085442351649,73.87343649667469,73.81105048570734,73.87685413449074,73.91663463993515,73.85506142593579,73.89268009769148,73.93163130648324,73.8695715392816,73.83522322690638,73.77493942576714,73.81600357855685,73.70176965212079,73.65664981120774,73.60834829671948,73.59868290329412,73.6558207489256,73.68457440258626,73.6408523943365,73.67283904871654,73.73477394330442,73.65935350954176,74.20875409750347,74.2386002016648,73.76286498810163,72.69356000231386,71.2948069737531,69.70005783865852,68.22435494977728,66.89439691406525,23-02-28-rings-evening-sync_min4,2.44054210831619
