t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
168.813316398372,168.524627545945,168.2706851701797,168.05148927107612,167.86703984863422,167.71733690285458,168.3714203141419,169.66578104728362,168.29385958104058,166.909115452986,166.1091034304548,166.76326201994812,168.10356617716562,167.50075689959914,167.4824439370484,167.12987154948638,166.65161886047136,166.05781995759725,165.40765321000248,164.8250697334336,164.25486261411024,164.54043334453206,164.7568518807841,165.29722724204868,165.8761778349147,166.36753638285995,166.7982346837346,167.12103460897976,167.25795499251683,167.18229137590126,166.80397094911817,166.74567573497825,167.05037086556976,166.96101105755483,165.5939229786286,165.12159958255847,165.00151501792448,165.02796677807288,165.08836584263452,164.96410812337183,165.11724315018216,165.63438854910686,166.33218102722873,166.32359308196396,165.76833800504144,166.38356217036716,166.82100026432357,167.07453629440852,167.4367024986387,167.059684187598,166.59040128030105,165.96854053867116,165.24026240873604,164.47040019844673,163.75109194397788,163.1031584193326,162.72744241153066,162.60416773598268,162.87177124724684,162.5512773404351,23-04-13-rings-morning-sync_min0,0.308567880794702
162.8144935761623,162.93298554622984,163.03385036876608,162.83382051933654,163.0658487885463,163.26571321926195,163.4152388462957,162.4985553635441,161.3481530501383,160.59961176054452,160.82067594239618,161.04502449898547,161.83029835226793,162.5318460555048,163.62995336823536,164.2026506743478,164.22720215830927,163.10000463584942,162.02834322400415,161.38133757225285,161.0285694384314,160.84164690102924,161.0514433450753,161.1386178354753,161.22180268336484,161.1738483653669,161.14811213842012,161.0723251491621,161.02637502724022,159.18743794352454,161.20361178636375,162.89982606557498,164.2652279260495,165.30457326128015,165.93032125974213,166.04138468127445,165.69877251628336,164.78605516154087,163.28730165585267,161.08017621197922,162.69812528426263,162.76436092479094,162.79016038490442,162.93947718780362,162.94542185545473,162.8878249717202,162.72554944770403,162.4924579800613,162.28290903128573,161.9937731033676,161.609681818112,161.18791734651745,160.43218716304892,160.06905071173455,159.83486407751977,159.91540208536378,160.18010127712765,160.6774228204988,161.3222878256566,161.80552899746982,23-04-13-rings-morning-sync_min1,0.308567880794702
162.21230908353164,162.41649150985808,162.23156070002028,162.319226009166,162.35943189710662,162.39224011391207,162.41938931385783,162.69709236650104,162.45844852058582,162.12405728559332,161.8677675425051,161.5075165673011,161.07633672875332,160.64133379138758,160.14962209394082,159.7774976268818,159.57987288774206,159.32491877538075,159.00358282216,159.22728151616778,159.7574017140271,160.33919156513667,160.91035772863327,161.43944950864503,161.86336184544524,162.17809689355516,162.22808311022482,161.94761209485063,161.92417180840485,161.9331290747371,161.96210688036433,161.90035891970427,161.9577037145061,161.87292491270097,161.74750241882143,161.57314589129072,161.34631417902798,161.15347880149153,160.94501770692776,160.61986901406607,160.3172526562505,160.01497290137772,159.81069321128493,159.31218992487115,159.76216356053118,159.24522764197852,157.06418236726554,156.16938590376674,156.393673758391,157.77477930382722,158.93181552171325,160.5260818531551,162.34656856479182,163.9933925325151,165.8163384940321,165.38915237604184,163.24391568267427,162.89383934116438,163.16281251375514,162.70573573783176,23-04-13-rings-morning-sync_min2,0.308567880794702
163.5373802890404,166.37157864156467,170.28653230425112,176.516333644998,180.32282002775904,181.47181203693168,180.12626604289636,177.24389471311258,172.6863016453742,166.7688205169767,163.03551174828942,160.7554674153975,160.39101217115564,160.42405632193612,160.9504247099841,163.42068962624677,167.16779527394584,173.22858794170278,177.49057505971376,179.82060206310425,180.19023676082077,178.60706900782571,174.82875270082684,168.8488169634785,165.63768675874795,163.66410074559627,163.1177285940906,165.361114349331,165.01491280877605,163.24466684019512,162.36276670838043,162.30462294447142,162.56596332542009,162.70930949241443,162.2106878020133,162.53736482504456,163.8065374000749,166.01761299155226,166.84764223958712,168.0301895480971,170.0531920772832,171.84229038873264,172.7914403760696,172.44591326012682,170.99652948819482,170.0663837626983,169.30141445890862,168.6331846346129,168.1983177258977,168.65108787061826,168.5451878318018,168.50880382395246,168.49833561774335,168.43879425554155,168.3492405762314,168.20646749203578,168.00531838274458,167.73963994406844,167.4969780499356,167.35584832496144,23-04-13-rings-morning-sync_min3,0.308567880794702
167.22574943606986,167.1406805773076,167.1703646819379,167.32797698256536,167.49357888051662,167.65726029954195,167.9764152944395,168.20087330206226,168.3771125279908,168.2365175896722,168.34118474579827,168.81429454871562,169.49269024124794,170.40817585626502,170.783164940458,171.04461519430703,171.260986481462,171.21889634827812,170.8360403831663,170.05310386021895,169.60181395283703,169.33039151455017,169.00177980973945,168.71654690098708,168.0820434634512,167.66501360450616,167.36135912590348,167.17635992674755,166.9966258613532,166.82017696755628,166.66085109029922,166.46298302768423,165.89316871335467,166.02914795862625,166.598545609043,167.28185773887526,168.4218834849458,169.17749212386198,169.8949878973412,170.49443995781195,170.91380095971033,170.69334267253038,170.05527834991582,169.78028968290238,169.40828765100372,169.02780360931592,168.83802376714007,168.44728817135308,168.50014359881894,168.79148035968052,169.24213929474496,169.3211701595145,169.60255245434973,169.83835952634897,169.93805863678628,169.92954737755613,169.8346220665195,169.89157939997546,169.91457255434062,169.91370228972085,23-04-13-rings-morning-sync_min4,0.308567880794702
143.72226407441116,146.16058997405324,148.36311595029042,150.3298420031227,152.0607681325501,153.555894338573,155.1770388331277,156.36267829112347,157.10442909554126,156.69594213796887,157.45999402724897,156.2911798632022,154.8781449612186,154.45824221745636,154.36521428421054,154.6873063524912,155.41129512009633,156.723039905318,158.28312412217988,158.81823145302147,158.87611648409742,158.68871410419362,158.53659427252057,158.09565394500913,157.3977306328556,156.9136141848323,156.29930811478908,155.82640504477928,155.31759770053822,155.349522701502,155.0175733364432,154.65798566617428,153.12239187891714,151.48151980662152,149.89205770098613,148.35721259029503,146.6540167069522,146.40449605583945,147.03788312413644,148.59378480954888,150.02715463342415,151.21764953084306,152.2645185222563,153.56867962895203,154.48339679205014,154.6463337356886,155.3077469356758,155.85885827548697,155.7847273094646,155.3954724436888,155.10313130150206,154.0237733847428,153.22719203977647,152.5332476132117,151.7723059314225,151.4592991900626,151.92603800879883,151.92854449759577,151.87018907453302,151.90871175799114,23-04-20-rings-evening-sync_min0,2.32678948958019
152.11758844133536,151.92813426907054,151.95987210564653,151.92283416734244,152.2089859755469,152.2900946669189,152.21434718969567,152.10613497688004,151.63167384444475,151.04119478821855,150.39301254394377,149.87981613761468,149.59729755403123,149.6863505343302,150.1076280940448,150.10573628022945,150.29161231374928,150.69962111602274,151.17540896783777,152.09886728975323,150.97219909332148,153.9611267740518,154.37591294575327,155.47315114695093,155.55872875869127,154.98029101776933,154.03106147537443,152.8283829178499,151.5116057045276,150.1172877024199,147.94733912422015,149.74858893242055,148.3750140883526,148.80232314502024,148.59614029457276,148.2974455529382,148.1021796415898,148.08622773615272,148.14191766736673,148.19100817381928,148.28422360709007,148.3760565835868,148.4979854075532,148.63130808204644,148.72104662252283,148.74056008556306,148.77785925014717,148.77794818240108,148.78196563996545,148.71215720851018,148.5511570249123,148.562700431475,148.5358438029078,148.68550639458786,148.95579470839454,149.20021823258494,149.39889178032777,149.60467388184188,149.75809821013624,149.79090075798993,23-04-20-rings-evening-sync_min1,2.32678948958019
149.7146816466375,149.68203481166802,149.55236262703187,149.5783967136898,149.58893990929087,149.54866728013678,149.47495335454462,149.38820169991607,149.35419045523065,149.2643618423432,149.18085155662763,149.1817245260567,149.16131082754472,149.07719319642894,149.42354415945775,149.4902313619826,149.3164126526952,149.12675784535634,148.76105796024507,148.3158012027294,147.94196271334502,147.57178210855096,147.24944611168036,147.12340389407348,147.35125709161474,147.23759945590444,147.18524318117687,147.12791894877302,147.01974354674385,147.03694724695106,147.00369371809967,147.00698600317125,147.0963781313442,147.1018807249736,147.10963131749696,147.0624418764202,146.69671498587357,146.48618237093044,146.49081851031417,146.43613413251225,146.20664360422077,146.1796314908008,146.37540213341032,146.44477945517735,146.6771415505698,146.57832439515363,146.67702492878624,146.57550801165638,146.93001901391182,147.53274247786285,147.85459895723233,148.5230347893861,149.6577907390842,150.70154961032085,151.5748878639207,152.42879253062932,153.22811709504697,153.49871582476862,154.55708574411454,155.59235911013587,23-04-20-rings-evening-sync_min2,2.32678948958019
156.25492199305765,156.74219204128696,157.47333198599387,158.0013884507433,158.33490199405057,158.6410823882739,158.569038401925,158.6549926632524,158.87706689308283,158.9689378856749,159.1078729672144,158.95538444729337,159.02436209513232,159.16832898314587,159.22336527858127,159.17787291248686,159.21067575352382,159.2913737928836,159.24331991726808,159.27821605416824,159.28994950863185,159.22526422652248,159.26691315560225,159.13395353970617,159.30110213449186,159.20988015189812,158.85306046181495,158.21045016529723,157.41370629761587,156.6881744273582,155.88108301503453,154.80254876582276,154.4452204353685,154.64747225216,155.8484243550071,156.815826937704,157.85717506076435,158.84163726038668,159.7923735477824,160.74180549545346,161.01339524972815,160.93743378130483,160.31996482843422,159.7042046778761,159.2263576046073,158.58301728178515,158.0719207516546,157.7662986109243,157.78605939032786,158.38562631305427,158.23207552504934,158.24294799802144,157.5667260004427,157.27651050944746,157.09665639482893,156.90839981100805,156.8815862478034,156.90522418029593,157.2555458544479,158.25704561709978,23-04-20-rings-evening-sync_min3,2.32678948958019
158.02867508141748,158.35084901310003,158.781785625447,159.33216581246143,159.84637210479957,160.63066633647767,160.98495109898815,160.51354343757546,160.695328424534,160.797291436274,160.05715561945698,159.18226701280582,159.03038837920658,159.03512801227927,158.70182898138677,159.44879482788303,159.5998179201689,160.0374625002334,160.76942049137304,161.22010631867298,160.7858232149282,159.64014674278013,158.81391157150054,157.65901025112043,156.63348056996438,158.21517399905008,155.90253099891754,154.62840318978218,153.98204474080757,153.78077127653728,153.1517270252811,152.79929280289883,152.61596795233436,153.34082041926297,154.76221551288685,156.60150333297287,154.79283091365983,154.90634505245487,155.36412822741065,155.40721821733945,155.37113595871818,155.276437897728,154.9680696071779,154.7594109870234,154.44183065057672,154.05811742341223,153.76621925599,153.97816283163473,153.59280002517514,152.82740497246667,151.9656806848661,150.90838479351018,149.79020347048234,148.4266261344079,147.6346152868881,147.41434328710076,147.97304085502185,149.18936849760308,150.03858412163842,151.00960712662084,23-04-20-rings-evening-sync_min4,2.32678948958019
