t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,file,AU
165.6320175633842,160.51642287156193,156.55246551341384,153.7401454889399,152.07946279814016,151.57041744101508,152.2204705240858,155.04118925441009,158.19722858702698,160.11867672293968,163.7684173567555,165.41645661430516,167.8078270636876,164.66950182998687,162.77289861774176,160.34333453694754,158.10695046866266,156.5330087552826,155.86211579570772,155.32291179464943,156.86693529578798,156.08767033313958,157.15870210265768,157.21671532027048,156.78307079711425,156.357676985197,156.22737456445512,156.2970608377449,156.43780893368833,156.4900216988601,156.53331250202393,156.5474091450366,156.5836111920492,156.65852574219812,156.59712162692682,156.56290723996827,156.5523568644179,156.52952331811758,156.40823172884745,156.30244445911484,156.260876258074,156.28388971597028,156.33433173886348,156.38034397966086,156.46780968489026,156.5945175361391,156.79521555195433,156.92111788710469,156.90887243073814,156.8843358793266,156.79742420954383,156.6732796413661,156.53334121210148,156.45079579853066,156.53726690735527,156.72559760010006,157.05079187558732,157.40387958612618,157.71808054250488,157.93329812042754,23-01-12-rings-morning_min0,2.07211184694628
158.02838504738946,158.08517431425685,158.06695649908588,157.92244157318424,157.67262642703122,157.2324175498985,156.81628929013743,156.43752018633904,156.13860110773246,155.93551554456877,155.8503117032712,155.91377085407407,156.06640009115642,156.20955900906145,156.20920712786972,156.11445020618896,156.15979174001683,156.1441707084876,156.08378020995258,155.94665908888615,155.73980301057497,155.5042599168776,155.2908754183466,155.18945238897436,155.1280968362516,155.1699026725594,155.28087316727016,155.33687782016932,155.38196801751536,155.3918175570817,155.39153668091217,155.40002441026903,155.35397722467107,155.39260660744105,155.42368849249758,155.3507879981713,155.2793378673559,155.2478743160779,155.1816694160156,155.16426983678986,154.82033240052817,155.44087108059813,155.6869891498119,155.94299157945693,156.74318358110398,157.50470582224537,158.73208244807904,159.9525521111561,160.79967323981046,161.0924482353589,160.84418163759034,161.03555462983246,160.253975390929,159.526699130225,159.18959574713531,158.8394971752789,158.97053214436076,159.13077593341313,159.21946215459934,159.2094403318041,23-01-12-rings-morning_min1,2.07211184694628
159.23783416597917,159.20641040563942,159.11620429556027,159.05954668125617,158.96633727347643,158.8892472046188,158.79786816735108,158.71334348341233,158.60667109547043,158.52065932765203,158.47454131914142,158.4674553806297,158.43614233025414,158.26093857495275,157.94608254773345,157.58846095925247,157.35451959498886,157.19227556767646,157.1353872483858,157.1198462514776,157.20785827779042,157.39453748725282,157.50941048860045,157.47991390517808,157.45419958802822,157.3922452287301,157.40165644070967,157.41430032749415,157.38140576437502,157.2351884429233,157.1676541228597,157.16265550385717,157.21774395345733,157.35713463511365,157.48913066714874,157.51340934131022,157.53961877134776,157.5118393495254,157.45171370151888,157.4123667059219,157.444394020332,157.45241260511818,157.56774181367004,157.7088527300251,157.80967442858116,157.8717351904466,157.89720544032116,157.82246073262723,157.75765933068715,157.72012713270576,157.60528672896885,157.46016105566935,157.5669891573998,157.53052099267967,157.40330123146578,157.2753331997868,157.07894113409787,156.82655594405642,156.73496879097513,156.77900076738993,23-01-12-rings-morning_min2,2.07211184694628
156.83964219518955,157.0089949677064,157.25979711477808,157.22302789260846,157.7986054902942,157.03200710675156,156.4272992048522,155.9931393943475,155.7920245996093,155.74707247049372,155.87862741917115,156.1873351353108,156.58836002590326,156.99755167250115,157.54363308495073,156.65762222333564,156.4539176874924,156.2978800171188,156.21795181887026,156.23633335053304,156.3972060777046,156.64254191302092,156.82157642885232,156.97571807568926,157.07723674545989,157.10814952661678,157.0841652755525,157.03863242804698,156.9626616728184,156.86929912354765,156.82435180379562,156.78787958207928,156.76585816093677,156.9046970658108,157.03262666984395,157.18136892765847,157.2846017112233,157.34249101087042,157.35570717693813,157.26687557668075,157.07332483741715,156.84663617849216,156.57752144845944,156.35920764384682,156.17853148370776,156.07937382893485,156.02875731220507,156.0913437636587,156.36729225781863,156.35167819159602,156.3837274178714,156.49753575257648,156.63676844647614,156.8323420215611,157.0581340961621,157.30845714852717,157.544666215402,157.73351664069034,157.84186726975693,157.61293692888466,23-01-12-rings-morning_min3,2.07211184694628
157.46065257442262,157.25436287200984,157.04770873549242,156.8462419138303,157.12515318153498,157.05623056840932,156.3131202666212,156.17077893615695,155.44028450974346,154.93667615395532,154.79213054339104,154.99404305863936,155.3582291003009,156.00149291881263,157.27008870595063,157.3946166593623,156.46197067015066,156.20482184501304,155.34040938344305,155.4577953100072,155.08852604082307,155.89601518552118,155.45941899796173,155.09657724920066,154.53733088660837,153.75012495574782,152.98627329485845,153.0211151545119,153.60137857224538,154.70036919821018,155.37699338193295,156.90445067662907,157.17945266826038,156.7467683333916,157.01466052030946,156.71505514041064,154.84708041070976,153.6123091361778,153.78002142086322,152.49889929282887,152.03262710094444,152.26918557397192,153.27018132036366,154.21188910298198,156.63537011549477,156.73054146115584,156.4349536824723,156.47960986290195,156.87025872579665,155.53199046660808,155.2168930746547,155.05535252019286,155.25751499672813,155.67869282468024,156.58314761049823,156.87817839316835,157.5960471262655,157.3811884014428,157.25053449155058,156.9883138703749,23-01-12-rings-morning_min4,2.07211184694628
157.23729297974512,156.03868223428566,155.09557345551585,154.39568271895462,154.26875068541673,154.4509927692622,154.90427909653107,155.43797135552057,156.01340896455253,156.84255025645444,157.83793389409695,157.37007169805068,157.5330252166097,157.6724141252271,157.7563455619906,158.50357868142734,157.72645643547878,156.99580668960473,157.272977834995,156.7749430825158,154.9224946723328,153.67851423092912,153.06064943397976,153.7265509231239,153.5132340654023,154.7387464730235,153.58105502017017,153.84315318913855,155.78630633707184,154.80630947212575,154.13013734994698,154.0702279124805,154.04736832926324,153.5242830310024,152.61023399527835,152.18183906582405,150.3663757805808,150.28964006011614,151.15057877590291,150.76072161305206,151.8370895810216,152.20989108228824,152.30203066905594,151.85305855105196,151.5039285552954,151.01907146366318,151.28605772447554,152.57074789932727,154.03686347765986,154.56375508039793,157.1432895016962,159.22215558904142,160.39108929391978,160.63461589941744,159.2311941598657,158.39600512289036,158.29693877843175,158.23498411999785,159.13820879540614,158.01511619601513,23-01-12-rings-morning_min5,2.07211184694628
147.39674618141544,138.24212333873243,130.86315017414483,125.25982668765263,121.43215287925584,119.3801287489548,119.81348943933004,124.06446823309746,127.86396275079336,129.03502493412043,128.8673855235442,130.60380505925056,128.89187917081512,128.81784427811814,128.83346527929578,128.98857614607655,129.21898150424556,129.39713849482445,129.49493549780698,129.59040076496171,129.49516421223493,129.43421713630738,129.24818820466322,129.0349779090994,128.8546375008098,128.7816855858266,128.74758330500558,128.802362889209,128.87771384214784,128.94358059764352,128.92607242800642,129.0292629672126,129.01250394317816,128.92143371566263,128.82989990550578,128.79801589867057,128.82519074205635,128.95491955563284,129.14481845700635,129.28771456552747,129.4514351396582,129.62170930559645,129.7336531126574,129.78745397433914,129.8135703944497,129.83108640238564,129.84347374233158,129.92930706807698,129.99606519168083,130.04241627260222,130.1478769566664,130.30513107335412,130.48292044291108,130.67811754362577,130.86116408222892,130.96896514726632,131.11274023538712,131.28051609342666,131.39369465387085,131.48245941486218,23-01-17-rings-afternoon_min0,0.956810631229236
131.5683572554475,131.6637211229891,131.73960829498952,131.75124867970612,131.74325260821396,131.7061999046964,131.63313924754397,131.51963054270712,131.43710015317478,131.32733724211303,131.1947559630767,131.08634576686373,130.99648646926033,130.92792983925835,130.91610968458667,130.91094152917435,130.87282979282045,130.89334636428424,130.96538479496527,130.9983275766483,130.99665381276748,131.0112923252966,131.02381312625494,131.03608242632697,131.01905434048052,130.9754837285115,130.92277358925838,130.86863675314888,130.80376550966434,130.7479649231704,130.67628081698433,130.63669945903385,130.62278318542033,130.59554759079214,130.60539980635724,130.63338855046905,130.68254652646294,130.73874467835446,130.81876969565488,130.89219543188335,130.9518359147367,130.95734116758572,130.93173436336562,130.8755864686533,130.82786038722602,130.773524179091,130.7058280293929,130.67745525163534,130.70608861805192,130.73405012160913,130.75838675213714,130.77196529598913,130.80194747960414,130.83454091445344,130.85885380750656,130.89446141098526,130.93028806696816,130.98628293400793,131.06139416753714,131.10239321297956,23-01-17-rings-afternoon_min1,0.956810631229236
131.10459826378812,131.08462486190066,130.9944120643539,130.87408938898238,130.76071739024903,130.69454767527074,130.6477824013375,130.66534241908306,130.7343317034532,130.82604885493595,130.92055447554517,131.0100199283504,131.06853951929187,131.11241630548312,131.12967552376773,131.09208922154275,131.0413497808619,131.02433016816846,130.91112015588618,130.7644389912753,130.6014049195889,130.4530162451846,130.3101044550072,130.15333252395794,130.01286323268786,129.9834261181531,130.15046308689904,130.33190233413904,130.39895954739745,130.45474494038987,130.4922457826466,130.43338857070344,130.30330323467084,130.18434850305985,130.0648659268976,129.97319824598185,129.970184631269,132.3435122050395,129.17348998557935,126.77108677630429,127.52278164292264,125.89651033457766,122.6452300344261,116.05128512187709,112.13696041389306,111.00340805693877,112.53290759980736,116.69100418239952,117.34496290028534,122.43247424904744,129.42520031008078,132.23002416052825,132.60876936111632,129.96770082637312,129.78927550242042,129.72327420337226,129.5933106986334,129.52927121019937,129.53552559094592,129.51926433303427,23-01-17-rings-afternoon_min2,0.956810631229236
129.52633362875594,132.02760993886406,131.5038040790815,128.48954064038767,123.90975013281717,118.2918176786714,112.23291952811688,106.480499171673,101.65453947598716,98.56424318685146,97.77175916112157,100.00308961404625,97.15464103512616,99.99045644505811,99.80546452638,104.29905832573532,107.9995150020454,110.57464791602116,111.94033983863852,111.95380423420886,110.36865787296232,105.07285180278154,101.06313257963028,104.18616662036246,108.119679207174,115.04073199985685,117.82915757320347,118.19975246554006,116.545641149236,112.7314829160775,107.0500705423902,99.63010086011076,96.41543484777534,93.1802027212632,96.52784205741192,99.67595766490317,104.708321043961,112.7668431815284,118.66977025727358,119.8631968735991,121.29819829736569,124.69347574760148,123.59644994078197,118.01295369029604,114.58028803095058,111.10991008829689,108.43504993046622,107.3607274976634,103.15950693678202,95.44190292615458,95.520018723191,101.14100667294758,107.999390393676,111.20852966915106,115.39885223265384,119.67715205437212,123.6211857680326,129.00932992256594,129.34793685114067,124.7164475378023,23-01-17-rings-afternoon_min3,0.956810631229236
